gene_id,symbol,C_pearson,C_spearman,mean_expression,max_expression
ENSG00000214226,C17orf67,0.058495674839392435,0.10655356528302551,0.07669262522857143,0.20207636
ENSG00000214237,MINDY4B,,,0.0015167518451028575,0.03402423
ENSG00000214253,FIS1,-0.2360331902678637,-0.28571428571428575,0.5651038382857143,0.888362
ENSG00000214279,SCART1,0.1327207682947784,0.2334306772016191,0.024195636721491432,0.12251952
ENSG00000214285,NPS,0.08371777628146002,0.518336483931947,2.27089222e-05,0.0004844456
ENSG00000214290,POU2AF3,,,0.02244147568785714,0.13788767
ENSG00000214309,MBLAC1,0.22838208197504029,-0.011484593837535015,0.011058845179999999,0.034513373
ENSG00000214336,FOXI3,0.18772547201661316,0.059241158055978994,0.0008648040585428571,0.018139822
ENSG00000214338,MTCL3,0.14822605936795882,0.08432892722394421,0.0003151575829,0.002173648
ENSG00000214357,NEURL1B,0.43027825616731624,0.5397759103641456,0.06884904105428571,0.4772322
ENSG00000214360,EFCAB9,-0.10083925865124302,0.05294859223980949,0.0012720396497142858,0.0040201875
ENSG00000214367,HAUS3,0.6207141969879041,0.7669467787114846,0.06772949511428572,0.14669694
ENSG00000214376,VSTM5,,,0.004546067487142856,0.046905395
ENSG00000214413,BBIP1,0.13385946554823375,0.08011204481792718,0.18292494842857143,0.3189256
ENSG00000214415,GNAT3,0.627175021322138,0.1701957378660093,0.0006162421686257142,0.0046567917
ENSG00000214435,AS3MT,0.10852307315393372,0.09564220985661004,0.0005076859545714286,0.0032350593
ENSG00000214447,FAM187A,,,0.0,0.0
ENSG00000214456,PLIN5,0.9350865587839332,0.5229153351239901,0.11239364624,1.4741117
ENSG00000214510,SPINK13,0.01709978213571532,-0.13852233089309343,0.0021096110752057144,0.013218267
ENSG00000214511,HIGD1C,-0.05369015168714648,-0.0614626541253441,3.297136971428571e-05,0.00045889753
ENSG00000214513,NOTO,0.267994179383594,0.14164798189270805,0.00032607895699999996,0.0012221695
ENSG00000214517,PPME1,0.6743146685329489,0.8372549019607843,0.19373291271428572,0.5342783
ENSG00000214530,STARD10,0.7221824134375078,0.6100840336134454,0.21011363502857142,1.2495319
ENSG00000214575,CPEB1,0.8182407704540158,0.643868413175988,0.01651155736485714,0.11265168
ENSG00000214595,EML6,0.27680274272255995,0.06218487394957983,0.05813552217142857,0.2907244
ENSG00000214642,DEFB113,-0.022245029793825144,0.2769952034079245,6.194257304285714e-06,8.1701495e-05
ENSG00000214654,B3GALT9,,,0.01413896968,0.041808985
ENSG00000214655,ZSWIM8,-0.1340921793730724,-0.15210084033613447,0.15780197474285712,0.22236924
ENSG00000214681,IQCF5,-0.03714563062967548,-0.052448102055743503,0.00015559051600000002,0.0042654644
ENSG00000214686,IQCF6,0.2688018608977806,0.35047649624584604,3.228615485714285e-05,0.0007498877
ENSG00000214688,C10orf105,0.2366975431786503,0.2751851058126555,0.005340166060762858,0.037855808
ENSG00000214694,ARHGEF33,-0.010554323761727704,0.09537176280596349,0.0056274654194257145,0.020230763
ENSG00000214700,C12orf71,-0.15078007535412566,0.09410586185766999,0.00022577383989142854,0.0013334474
ENSG00000214706,IFRD2,0.20282444357369886,0.33893557422969184,0.11871333929428572,0.3763896
ENSG00000214736,TOMM6,,,0.0,0.0
ENSG00000214753,HNRNPUL2,0.25419107636873156,0.2795518207282913,0.16489345842857145,0.32297698
ENSG00000214782,MS4A18,-0.04323710838336378,0.2359699518621347,0.0002645608827457143,0.0017656708
ENSG00000214814,FER1L6,,,0.10363075612857142,2.149854
ENSG00000214827,MTCP1,0.17834725507841823,0.2913165266106443,0.02968511034857143,0.10513723
ENSG00000214842,RAD51AP2,-0.04577314023811374,0.4212652818363964,0.003220905697257143,0.041319136
ENSG00000214866,DCDC2C,0.1702270125482821,0.008758315422199948,0.0037194908144000003,0.031860042
ENSG00000214872,SMTNL1,0.21839415909437088,0.09906779266834315,0.003872744676,0.013531646
ENSG00000214941,ZSWIM7,0.21637490998787376,0.19439775910364146,0.2351830771428571,0.39379558
ENSG00000214943,GPR33,-0.015907193096042774,-0.053948397185301006,0.00018233135583142857,0.0015934056
ENSG00000214944,ARHGEF28,0.31290377122698876,0.46194825638399134,0.21179719826571428,1.4439453
ENSG00000214954,LRRC69,-0.12760095271008345,-0.13405477390211823,0.06884221237142858,0.19820608
ENSG00000214960,CRPPA,0.294275780339348,0.569747899159664,0.1164888271142857,0.5836884
ENSG00000214978,GSG1L2,,,0.0006726593054285715,0.0030699573
ENSG00000215009,ACSM4,-0.1106692382796028,-0.15590253993042333,0.0014359219479714285,0.0054666884
ENSG00000215018,COL28A1,-0.09334456147966565,0.38830816235849636,0.02868362910285714,0.18314677
ENSG00000215021,PHB2,0.35858142233929385,0.07955182072829133,0.4457776660285714,0.98249465
ENSG00000215041,NEURL4,0.4654908412177825,0.22997198879551825,0.02425993756285714,0.04273463
ENSG00000215045,GRID2IP,0.35559148484160286,0.585138406517563,0.013858524157142855,0.048742857
ENSG00000215114,UBXN2B,-0.3348920611806588,-0.14201680672268907,0.21828388502857143,1.0219616
ENSG00000215131,C16orf90,-0.10366862871997035,0.010280780694758594,0.00012496450657142855,0.0018657886
ENSG00000215148,PRSS41,0.3550573076872666,0.25327932727135855,0.0015378342749514287,0.014211788
ENSG00000215182,MUC5AC,0.6633543072411058,0.20369823872493137,0.07356680565769341,2.4946656
ENSG00000215183,MSMP,-0.08576281023595884,-0.2520917771413776,0.002570600154857143,0.020487525
ENSG00000215187,CIMIP2B,0.030702975580304093,0.42947802655198025,0.0019237209602857143,0.01014061
ENSG00000215193,PEX26,0.600982206364887,0.3997198879551821,0.10505494074285714,0.21502061
ENSG00000215203,GRXCR1,-0.17982084421506248,-0.20562175433780305,0.0013491125374285712,0.004519577
ENSG00000215217,CFAP90,0.3452807385935543,0.6191168447042743,0.005939833396571429,0.07589885
ENSG00000215218,UBE2QL1,-0.011342502221626046,0.24586937408401946,0.008829465846914285,0.10854915
ENSG00000215251,FASTKD5,0.0428828535978047,-0.07254901960784314,0.058759194771428574,0.11393234
ENSG00000215262,KCNU1,0.1302136776450873,0.319242497310716,0.0015068487879885714,0.0052082743
ENSG00000215277,RNF212B,,,0.010516485271428571,0.04679843
ENSG00000215301,DDX3X,0.061941672816389313,-0.07450980392156864,1.048978552,1.454145
ENSG00000215305,VPS16,0.22855748524926872,0.0927170868347339,0.10913039402857143,0.22422184
ENSG00000215397,SCRT2,-0.05143185031935398,0.16425060184774187,3.35251403e-05,0.000404945
ENSG00000215421,ZNF407,0.2784442340065561,0.27338935574229695,0.5576580294285715,1.1016289
ENSG00000215440,NPEPL1,-0.02937271732275395,-0.011484593837535015,0.08129755925714284,0.20488977
ENSG00000215474,SKOR2,-0.04621220305295847,-0.12552738332314223,0.00030468946585714287,0.0016180903
ENSG00000215475,SIAH3,0.3611166357492989,0.45646869058293527,0.0015408921912571428,0.009151759
ENSG00000215529,EFCAB8,-0.02158460086262338,-0.03396178054056622,0.007457125018571429,0.024857525
ENSG00000215545,DEFB116,-0.09982141539730055,-0.01770207744663961,5.002465314285715e-05,0.0011941096
ENSG00000215547,DEFB115,0.13309089824409503,0.16880733944954132,4.097756167714286e-05,0.0009919518
ENSG00000215595,C20orf202,,,0.0006270658914285715,0.0058833
ENSG00000215612,HMX1,-0.07046858385858491,-0.11291565930633617,0.0006343155509285714,0.008448725
ENSG00000215644,GCGR,0.9993537976481582,0.03828740496519524,0.009581193531714285,0.30869833
ENSG00000215695,RSC1A1,0.10242961385688043,0.047127363551955063,0.0002536432085971429,0.0047637974
ENSG00000215712,TMEM242,0.21145785001754244,0.26246498599439777,0.16001290771428575,0.27440813
ENSG00000215788,TNFRSF25,0.83209059241461,0.44145658263305326,0.03811764926571428,0.22092055
ENSG00000215845,TSTD1,0.21612294105603694,0.39719887955182076,0.29020459882857136,1.078353
ENSG00000215853,RPTN,-0.09555214369765114,-0.15893993516461954,0.00016596316764285715,0.0029113148
ENSG00000215883,CYB5RL,0.3543390197823332,0.28767507002801124,0.015677255502857142,0.03733924
ENSG00000215906,LACTBL1,-0.22194008268466356,-0.21710995979378755,0.0003118015780534286,0.0022753526
ENSG00000215912,TTC34,-0.013584771748008635,-0.02070268563600223,0.003514672962857143,0.007606766
ENSG00000215939,MIR873,,,5.686497857142856e-08,1.0416096e-06
ENSG00000215966,MIR876,,,2.660158285714286e-05,0.0009310554
ENSG00000215991,MIR208B,0.49356693401977725,0.6752282860982958,3.128055885714286e-07,6.856871e-06
ENSG00000216001,MIR450B,-0.05508948222095432,0.14047741271618894,5.557360857142857e-06,0.00017922363
ENSG00000216009,MIR874,-0.043062055555794336,-0.06055363321799307,3.626584857142857e-06,6.559389e-05
ENSG00000216101,MIR877,,,1.4091827622857143e-05,0.0004911972
ENSG00000216179,MIR541,-0.03442665212422019,-0.042201767881143486,1.661618e-06,4.912336e-05
ENSG00000216490,IFI30,0.8436589698994675,0.6439775910364146,0.13146097858114286,0.6624352
ENSG00000216588,IGSF23,0.0072288387672099184,0.15424116212472397,0.018921039371999997,0.31716755
ENSG00000217128,FNIP1,0.20780380730125517,0.257703081232493,0.27326998057142854,0.5647166
ENSG00000217236,SP9,0.20733835282471513,0.29192022248714905,0.0002486435778134286,0.00302342
ENSG00000217442,SYCE3,0.17073562708256024,0.07793579111884469,0.0031883653211428574,0.010704175
ENSG00000217555,CKLF,0.6220505983903614,0.7028011204481793,0.2837568640571429,0.8099993
ENSG00000218336,TENM3,0.7788701963150049,0.6320200811111735,0.04698846552857142,0.19973776
ENSG00000218739,CEBPZOS,-0.06149051675346661,0.011484593837535015,0.24602703628571426,0.39573786
ENSG00000218823,PAPOLB,0.03435680403684093,0.14179000514866427,0.0015746795408285712,0.020478187
ENSG00000218891,ZNF579,0.5978063972404454,0.4815126050420168,0.04107593555714286,0.13253787
ENSG00000219200,RNASEK,0.36606320098844447,0.29691876750700286,0.12974763448571427,0.24577895
ENSG00000219435,CATSPERZ,-0.027129613402263858,0.23021840086856515,0.00010541373085714286,0.0008193087
ENSG00000219438,TAFA5,0.516871834440343,0.6955052014874603,0.020317019205714285,0.19001806
ENSG00000219545,UMAD1,,,0.060480073371428564,0.135812
ENSG00000219607,PPP1R3G,-0.07048567912622423,0.3204803382157157,0.005283255657142858,0.01978976
ENSG00000219626,FAM228B,0.4378299851790724,-0.003542572906307238,0.14022798274285714,0.34395176
ENSG00000220008,LINGO3,-0.27092858139088555,-0.43543178608840044,0.056715900322857137,0.31287804
ENSG00000220201,ZGLP1,-0.37911865673356554,-0.4679748871559912,0.011834563262857145,0.04842094
ENSG00000220205,VAMP2,0.4123166809237791,0.403921568627451,0.4306648297142857,0.73205
ENSG00000220988,SNORD88C,,,0.0,0.0
ENSG00000221023,RNU6ATAC19P,,,1.341593542857143e-06,3.4346613e-05
ENSG00000221044,U3,,,4.437444571428571e-06,7.724477e-05
ENSG00000221066,SNORD111,-0.04427556769817722,-0.12437853180111726,3.7597917714285715e-05,0.0009853214
ENSG00000221116,SNORD110,,,0.0,0.0
ENSG00000221120,MIR1224,,,0.0,0.0
ENSG00000221139,,,,6.031858571428571e-06,0.000108111024
ENSG00000221245,,,,0.0001519532984571429,0.0011683466
ENSG00000221303,SNORA79,,,5.478422574285714e-05,0.0014769626
ENSG00000221398,,,,0.0,0.0
ENSG00000221479,MIR1251,-0.02941176470588238,-0.02941176470588235,1.178441e-07,4.1245435e-06
ENSG00000221491,SNORA2C,,,0.0002034217278114286,0.0013787884
ENSG00000221500,SNORD100,,,0.0012600804345714285,0.011504488
ENSG00000221514,SNORD111B,,,8.45662997457143e-05,0.001308769
ENSG00000221539,SNORD99,-0.06241896217099741,-0.028613746188159005,0.003338832388,0.019481385
ENSG00000221611,,,,2.735254365714286e-05,0.00040580882
ENSG00000221656,MIR1225,,,7.801410571428572e-06,0.00027304937
ENSG00000221792,MIR1282,,,3.653769057142857e-05,0.0009935133
ENSG00000221803,SNORD23,,,0.0,0.0
ENSG00000221813,OR6B1,,,6.798375483142857e-05,0.00075083546
ENSG00000221818,EBF2,0.8059772796962387,0.6717502779175378,0.14858227369542856,1.2534034
ENSG00000221821,PEX39,-0.3191183133499168,-0.1829131652661065,0.08576147177142857,0.1599987
ENSG00000221823,PPP3R1,0.33827194603315863,0.3851540616246499,0.16073388802857144,0.32338318
ENSG00000221829,FANCG,0.6830057061848547,0.13865546218487396,0.01996927775714286,0.07542939
ENSG00000221836,OR2A5,-0.01453032808779953,0.16053245260530868,0.0003695646963414286,0.0011981421
ENSG00000221838,AP4M1,0.3743706792564433,0.29971988795518206,0.058273163971428565,0.14839792
ENSG00000221855,TAS2R41,-0.03144314102936567,-0.005651604463345951,8.125830918285715e-05,0.0010465084
ENSG00000221858,OR2A12,-0.0733798127962842,0.039789369333695236,0.0004202255072,0.0022015073
ENSG00000221866,PLXNA4,0.4764814524902483,0.22676658084883833,0.07294889948285715,0.47307464
ENSG00000221869,CEBPD,0.7617986406510566,0.7739495798319328,1.172148885457143,2.8036356
ENSG00000221890,NPTXR,0.26942216005017894,0.33659881846575496,0.022231613537142852,0.10997246
ENSG00000221900,POM121L12,-0.05463913441215937,0.12451483959831104,0.00011759819016,0.0024647233
ENSG00000221914,PPP2R2A,0.1632360569591552,0.07114845938375351,0.6987003034285715,1.1911812
ENSG00000221926,TRIM16,0.572585913717856,0.16834733893557424,0.06822781302285716,0.31120366
ENSG00000221931,OR6X1,-0.05377629996640791,-0.10960238491021902,2.6212017285714287e-06,4.75664e-05
ENSG00000221933,OR2A25,-0.09027992854856356,-0.06453917784435545,0.00122101528688,0.009125762
ENSG00000221937,TAS2R40,-0.0708117638617307,-0.015913060226896713,0.0001162151473257143,0.001828706
ENSG00000221946,FXYD7,-0.16181434017538265,0.08431372549019608,0.019439531416857146,0.113579966
ENSG00000221947,XKR9,0.4959938294077152,0.3254073871655791,0.002397132003285714,0.018515108
ENSG00000221955,SLC12A8,0.7181620778406057,0.22761042729599576,0.059876171385714286,0.4642738
ENSG00000221963,APOL6,-0.05893059091110975,0.04347646362880155,0.24222067622857135,0.66300386
ENSG00000221968,FADS3,0.46461434167409776,0.5949579831932773,0.15589953077142857,0.5182677
ENSG00000221977,OR4E2,-0.1234518738287314,0.051509994800173466,0.0004152804727142857,0.0017826023
ENSG00000221978,CCNL2,0.2446367827826359,0.4162464985994398,0.29628133928571426,0.6412788
ENSG00000221983,UBA52,0.36269517287214725,0.3392156862745098,2.0823349380000002,2.8646305
ENSG00000221986,MYBPHL,0.5824889181522864,0.23099007336716676,0.0014885557734857144,0.008638963
ENSG00000221988,PPT2,-0.22796787108972968,-0.22661064425770308,0.017203687981142857,0.08801743
ENSG00000221989,OR2A2,-0.0554502743894168,0.15594873292827682,0.00010065786599085714,0.001485915
ENSG00000221996,OR52B4,-0.06551973989783348,-0.20171099118552596,9.309263197142857e-06,0.00014689268
ENSG00000222009,BTBD19,-0.23600197931572214,-0.16722689075630254,0.08506899834,0.22963536
ENSG00000222011,FAM185A,0.618953275524351,0.6596638655462185,0.06535184557142858,0.21415995
ENSG00000222018,C21orf140,-0.04861842871945468,-0.11343565162162877,1.740208857142857e-07,6.090731e-06
ENSG00000222028,PSMB11,-0.09284991634372874,-0.06478169374620447,5.2593621854285706e-05,0.0012105568
ENSG00000222046,DCDC2B,0.5686589984195716,0.14257703081232495,0.008408006762857143,0.03757188
ENSG00000222067,RNU4-86P,,,0.00013925400824571428,0.0009630895
ENSG00000222076,RNU2-3P,,,0.00014778936714285714,0.0010551828
ENSG00000222126,RNU2-9P,,,9.431287285714284e-06,0.00023990382
ENSG00000222231,RNU2-54P,,,1.37930504e-06,4.5336896e-05
ENSG00000222255,RNU6-101P,,,0.00025963763817714287,0.0038985552
ENSG00000222303,RNU6-935P,,,9.839679039999999e-06,0.0003303745
ENSG00000222327,RNU6-855P,,,0.00010422049764857143,0.0010933836
ENSG00000222357,RNU2-20P,,,1.2619156635714287e-05,0.00034780253
ENSG00000222363,RNU4-34P,,,4.444188e-08,1.5554658e-06
ENSG00000222365,SNORD12B,,,7.862834311428573e-05,0.0007278187
ENSG00000222370,SNORA36B,,,0.0006003798972285714,0.0027267295
ENSG00000222477,RNU2-23P,,,0.0001886240438714286,0.001085521
ENSG00000222558,RNU6-1064P,,,0.00010076481095142857,0.0014789952
ENSG00000222588,,,,0.004485601262,0.02007116
ENSG00000222640,RNU2-51P,,,0.00015676890804285713,0.0011702522
ENSG00000222679,RNU6-1267P,,,8.336823268571429e-05,0.00067869056
ENSG00000222726,RNU2-7P,,,0.0007302366443142857,0.004117282
ENSG00000222765,RNU2-40P,,,8.37997797142857e-05,0.00072445587
ENSG00000222844,RNU6-321P,,,2.640046967857143e-05,0.000491448
ENSG00000222923,RNU2-41P,,,0.00032001557706571427,0.0043520555
ENSG00000222985,RNU2-14P,,,3.557802e-05,0.00046519522
ENSG00000222990,RNU4-22P,,,5.0983376000000005e-05,0.0009212085
ENSG00000223004,SNORD29,,,1.9247647428571428e-07,6.087644e-06
ENSG00000223064,RNU6-325P,,,4.557410857142857e-05,0.0011901488
ENSG00000223078,RNU2-55P,,,2.4251734285714286e-05,0.0008010627
ENSG00000223107,RNU2-72P,,,4.4513892999999995e-05,0.0005640662
ENSG00000223224,SNORD71,0.13881473224579038,0.16385705165313125,0.00023926066305714284,0.0018190616
ENSG00000223496,EXOSC6,0.5731657571728095,0.5509803921568628,0.1921760717142857,0.3342967
ENSG00000223501,VPS52,0.09386985305726231,0.14173669467787117,0.07939241460000002,0.1301932
ENSG00000223573,TINCR,,,0.02904329579142857,0.23001467
ENSG00000223802,CERS1,,,0.001701278542,0.014767854
ENSG00000223953,C1QTNF5,0.1629478088496702,0.4299993307769568,0.0003951169724857143,0.0091530215
ENSG00000224051,CPTP,0.5104447346398989,0.47759103641456585,0.04962894069142857,0.18103695
ENSG00000224383,PRR29,,,0.0041906433887142856,0.020225562
ENSG00000224470,ATXN1L,0.31863873784996855,0.3837535014005603,0.14007493274285712,0.23514266
ENSG00000224531,SMIM13,-0.23542956513444652,-0.2743889634854072,0.08206993617142855,0.14266975
ENSG00000224877,NDUFAF8,-0.07731404633118245,0.025490196078431372,0.2680981498,0.4717561
ENSG00000224940,PRRT4,0.09546069061304717,0.04455716445774481,0.007441657124857144,0.061296508
ENSG00000224982,TMEM233,-0.12063595141682971,-0.0736356346469514,0.01541937363024,0.088823564
ENSG00000225190,PLEKHM1,0.38072504912147886,0.47058823529411775,0.22275884908571428,0.5971601
ENSG00000225526,MKRN2OS,,,0.02417906344,0.08247343
ENSG00000225556,C2CD4D,0.3429581150439832,0.2344616378776215,0.004057326756857142,0.022396829
ENSG00000225614,ZNF469,,,0.010052689555142855,0.050160576
ENSG00000225663,MCRIP1,,,0.22713557222857142,0.4232329
ENSG00000225697,SLC26A6,-0.008884352677087023,0.06918767507002802,0.046321942414285715,0.22993237
ENSG00000225828,FAM229A,0.25740494647859946,0.37442565677666506,0.022267427057142856,0.059209257
ENSG00000225830,ERCC6,0.15466340213174026,0.1285714285714286,0.13185284322857144,0.23336561
ENSG00000225921,NOL7,0.46932760325122513,0.3798319327731093,0.4745329306,0.8900724
ENSG00000225950,NTF4,0.8172089021553081,-0.009370955987292602,0.0027486791893,0.05208081
ENSG00000225968,ELFN1,-0.07764937838112992,0.0389930017931678,0.008531095202571427,0.15467551
ENSG00000225973,PIGBOS1,0.42776933472096224,0.3717086834733894,0.11418001628571428,0.20781678
ENSG00000226174,TEX22,0.24090758446974847,0.1957156028557747,0.027207463048571433,0.076273784
ENSG00000226321,CROCC2,,,0.004481480267857142,0.04507767
ENSG00000226479,TMEM185B,0.3772884544019966,0.34425770308123255,0.0642257494,0.12535831
ENSG00000226490,C8orf90,,,6.912715257142857e-06,0.00017270123
ENSG00000226572,SNORD57,,,0.0,0.0
ENSG00000226650,KIF4B,-0.01003113869207481,-0.22232285702213544,0.0003054035586931428,0.001968218
ENSG00000226660,TRBV2,,,0.0010425895722857143,0.01570909
ENSG00000226742,HSBP1L1,0.5791064552497514,0.4986343593711331,0.1353707991142857,0.38200927
ENSG00000226763,SRRM5,,,0.007302637648571427,0.012627045
ENSG00000226792,C13orf42,,,0.0019591785844057146,0.027282933
ENSG00000226807,MROH5,,,0.0015931313396057144,0.021763176
ENSG00000226979,LTA,0.8251926888221265,0.5334269662921348,0.006322662135028571,0.049641628
ENSG00000227051,C14orf132,0.5447444439225635,0.32641914111599385,0.03243117485742857,0.17866537
ENSG00000227057,WDR46,0.45393094276144585,0.28207282913165266,0.1379438735714286,0.3084022
ENSG00000227345,PARG,0.5899576514600121,0.5588235294117647,0.1697072834857143,0.27203214
ENSG00000227500,SCAMP4,0.4557299365975057,0.3675070028011205,0.1313165111714286,0.31577575
ENSG00000227507,LTB,0.7874223240840694,0.8263305322128853,0.1648960831914286,1.3642946
