ensembl_gene_id,gene_name,B cell,"CD4-positive, alpha-beta T cell","CD8-positive, alpha-beta T cell",T cell,adventitial cell,basal cell,bladder urothelial cell,classical monocyte,endothelial cell,enterocyte of epithelium of large intestine,epithelial cell,fibroblast,fibroblast of cardiac tissue,granulocyte,hematopoietic precursor cell,hematopoietic stem cell,hepatocyte,intermediate monocyte,large intestine goblet cell,luminal epithelial cell of mammary gland,macrophage,mature NK T cell,mesenchymal stem cell,mesenchymal stem cell of adipose tissue,monocyte,myeloid dendritic cell,myeloid leukocyte,natural killer cell,neutrophil,non-classical monocyte,pancreatic acinar cell,pancreatic ductal cell,plasma cell,smooth muscle cell,stromal cell,mean_expression_divergence
ENSG00000236782,ZNF593OS,0.00010674267313614681,0.00017436417321832547,0.000261688779960768,0.000607658915349453,0.002981256720939141,0.0011831207038747369,0.0002920458623398303,0.00012815697281617227,0.00010614102952838234,5.109502310876834e-05,0.0005644080864855181,3.2656158564463555e-05,0.0035720798575064735,0.0002291138860073212,0.0001767923953934348,0.0012080468401111273,0.00048241252063241586,0.0012167898578454973,0.0014730744855056825,0.0008998255195610704,0.0013239971315090761,0.0010307963217269375,0.00249006514677462,0.002135905781232823,0.001406596300215987,0.0004798279512290055,0.002237383693326084,0.0011528785550152792,0.0002468718581871423,0.001107415416549975,0.003111416185909645,0.001046252796242501,0.0025218729151984566,0.0007898380126137117,0.006048787529780997,0.001225067887354199
ENSG00000236980,CIMIP7,0.0004730368139741973,0.0012292610911178435,0.000593409263232586,0.0017598367891303807,0.00017431702183727196,0.0014585288362254905,0.0007639548461767221,0.0001019830137387815,3.271459277476581e-06,0.0003757117992834676,0.0009844464549757868,0.0003512601375552588,0.00018130984481462564,0.0010444469852569575,0.0019420570671074915,0.0018451773356505847,0.0002685631192430294,0.0021223299615366494,0.00033302139791353407,0.0005046193464062296,0.0022939779456500387,0.000970024242132743,0.0010905363245787276,0.0012963534173815916,0.0017428190192742533,0.002527301260411433,0.0029605610016210392,0.0016116603516176707,0.0013034352349922266,2.736323423883127e-05,0.0005249985859196564,4.000386335741097e-05,0.0009550928710211804,0.0002546625724478795,0.0011393456408846443,0.0010071050899995342
ENSG00000237110,TAAR9,1.156860637270745e-05,1.5638655401396723e-05,1.2512670236103267e-06,2.8752930840575516e-05,2.7444064986597997e-06,1.2784284154361296e-05,1.3171401360551023e-05,2.4234333760157375e-05,1.1601818113984503e-06,1.5449059507009062e-05,1.5004054972757423e-05,1.3161520216981361e-06,1.020093185573561e-05,1.7981771398356504e-05,3.810634222257161e-06,3.069941527082227e-05,2.649118648225999e-08,1.0843205824905472e-05,2.6378316383994414e-06,2.4638075186886695e-06,1.2170599380627117e-06,3.370534982039258e-05,1.0165482648944322e-05,1.659626361701201e-05,4.061508309104653e-05,3.627067486884461e-05,3.251159847522e-05,2.0679169054680102e-06,2.4000902608545594e-05,8.483766285891403e-06,1.3902051695578055e-05,1.339696345770641e-06,1.35057072471584e-05,2.372740605058304e-06,3.357537458901554e-05,1.4059116896643963e-05
ENSG00000237136,C4orf51,0.0008564897149468597,0.00028832120212814746,0.0011105643274908223,0.0020231962719641874,0.0010160577247763272,0.0004709010430843793,3.583699188531e-05,0.0019545521468645613,0.001664782015212957,0.0006521666640609603,0.0035175698678210797,0.0005899205037325401,0.0017474992035365065,0.0015923492747761021,0.0007293013210956929,0.0014477509424830983,3.190223082816387e-05,0.002241094711684744,0.0016154000046427156,0.0013614099959208502,0.001854805760581037,3.227896778130765e-05,0.0017712912913665365,0.0035885860167517263,4.660454177297588e-05,0.000871616359859629,0.0015688349938260495,0.0020249809223650654,0.0004021266083970654,0.0010717683314202147,0.0004993661136903815,0.0003511596277731188,0.00037955761722321057,0.0022795462156912465,0.006732836762535261,0.001383497893999167
ENSG00000237172,B3GNT9,0.018451291491662303,0.01718797884726707,0.004923031342303733,0.025088348973270412,0.0007655336700225709,0.029154486104500017,0.012046322459492274,0.02534083994276505,0.0016790104239743728,0.04431565191240678,0.001195012861911933,0.0035468459622064203,0.00488374932243013,0.004358783493311764,0.016636990333037335,0.030883079012324018,0.0006277471507694114,0.020970190445623666,0.041312209269221876,0.007444341649991675,0.0013685647826705786,0.01452671378562483,9.22102932352925e-05,0.047419338716404524,0.01821351734018445,0.02678893852356852,0.016492505519744217,7.254340339492987e-05,0.01944809456613677,0.011748695125787748,0.010207174157430832,0.005591245954383314,0.00546061034396518,0.016294599304208266,0.05674994235631349,0.01603674682404416
ENSG00000237190,CDKN2AIPNL,0.03616024895279505,0.005199402454757966,0.007415226200579186,0.04114007092201248,0.005754172340437892,0.06643618703197976,0.00447092551972382,0.022213659196811463,0.005564119769060471,0.046409325509128976,0.04842520852269932,0.008938342834847724,0.03372896111040105,0.008232155121245446,0.020656446230363997,0.04342816288834762,0.023961844587547392,0.019254284250158203,0.06785023174508611,0.00491884241934472,0.02601982409220169,0.019977804522523967,0.0278172374025054,0.008762433771043687,0.008934446693853144,0.012161674922007799,0.052274208262757374,0.016247635070034377,0.032545596020629494,0.006711927724800189,0.03475894605636491,0.006497833116066595,0.013019086657005836,0.01277682413741389,0.02611417448913509,0.023565070587019198
ENSG00000237254,TRBV30,0.00011184648542293706,0.0015833713913478498,0.0004389769410265031,0.0022591924623306847,0.00014547026035987003,2.3135893938994793e-05,0.000265919228000616,0.00017314519165082746,0.000278543430644526,0.00013947288112326191,0.0006416423225840847,0.00021591924529736555,4.274847473591053e-05,0.00013625241136678537,0.0009240188380253921,4.154975357141186e-05,0.000179203135983009,0.0003135523578747863,0.00024170727362309334,0.00010341933436181614,1.0532673839608894e-05,0.0009964451112122736,0.00013103062075697948,0.00036964725496165397,0.00030560971977542745,0.00018615411409054854,5.8794409549624554e-05,0.0009185567594827481,0.0004127576004813765,0.0001856688322392115,0.0005859879755247728,0.0003601833883168986,0.00038880152758375894,0.0001876692799828601,9.247198351088997e-05,0.00038426853041652456
ENSG00000237330,RNF223,0.0018471336415942126,0.0020864461978272394,0.006343534119937724,0.011562787911743486,0.001353047176631407,0.05188910011039984,0.0219410373120823,0.024530822541560054,0.00016139490746142418,0.01429746994958925,0.014831049194434414,0.009707231151928994,0.012945009757765772,0.0053170388864179335,0.03464214960340353,0.030300127447505668,2.3494759005411245e-05,0.024600844801660294,0.002332477464210586,0.009968663740125356,0.007287918864993428,0.0004117895900653066,0.011012102068170947,0.0005591938525294545,0.010768311624530177,0.012871551486231984,0.010326706523756248,0.0072877319880762575,0.015848106622360608,0.006882214947678121,0.04354803993416638,0.019288962785989322,0.0009650883162458657,0.003831878229537734,0.026480364860111284,0.013087166353420797
ENSG00000237353,PATE4,0.00034620084854541206,0.0006641469663039438,0.00038463971407954657,5.43690332520261e-05,0.000537809585219461,0.001662900565630863,0.0002022014395498159,0.00020400195405126043,0.0004103105459324622,9.394264515928574e-05,0.0013030693087727591,5.939049395860775e-05,0.000168187349594806,0.00031536206503020097,0.0015559056468551552,0.0009029791019363463,0.0001242450049777085,9.676663845582914e-05,0.0006147979157726299,0.0003666056802761639,0.0001353880315952624,0.001870826748466821,0.0004103969340047601,0.0009960342841013779,5.281085004956614e-05,0.0003632830915277249,0.00043741787623941366,0.0021906246154795523,0.0013898067227616187,0.0012950196562671738,0.0005541968645410877,0.0006149328150235825,0.0001302444256803073,0.0006974718586996344,0.00019470834603745675,0.0006114570178237035
ENSG00000237388,OR4A47,1.359576686155549e-05,1.5358325202956626e-05,1.0959043804986901e-05,3.682820373060443e-05,7.660392324265325e-05,1.8270313185859516e-05,4.223148345179212e-06,2.9618818048694966e-05,1.9633717206665242e-05,1.821042999293373e-05,9.538831922668782e-05,4.228272811228893e-06,0.0001004039375135044,3.360759382828109e-06,1.415576326933729e-05,6.593550367515448e-05,3.488815942802081e-05,9.905754532096855e-05,3.51620459886359e-05,3.9116281327023495e-05,5.4435147267122796e-05,3.802203580460431e-05,7.936288349943957e-05,0.00010092648221852076,6.021056046096573e-05,7.850234396316276e-05,1.5965719099510827e-05,5.992789542695038e-05,7.953031810540598e-06,8.142019117278071e-05,0.0001241836831090158,5.544667236353236e-05,1.7054310159003884e-05,4.248870577160829e-05,0.0002329216682368621,5.096627451225999e-05
ENSG00000237412,PRSS56,6.607330398815443e-05,8.668630598250068e-05,1.1905471880939766e-05,0.000238691123781965,0.00016522735459485713,0.0004164665257870885,0.00015862406032081958,2.065534181361845e-06,4.428918714879865e-05,0.00019995351643587036,1.4889684165526342e-05,2.817032516479324e-05,0.00017395099196490266,9.80504900304592e-05,0.00011893724854691546,0.0001279989686274173,2.1111808684696368e-05,1.1093511883432143e-05,0.00015225813920838324,7.904962456462575e-07,2.084445477734063e-05,1.2027273830888125e-05,0.00018132035931509282,9.37005928990098e-05,5.987059202941415e-05,9.402039514607418e-05,6.570827383744538e-05,0.00011133871894624281,9.946366544028632e-06,1.1029687548607666e-05,5.203737843952176e-05,2.857873109244246e-05,0.00018265376335597832,2.4354667626742604e-05,0.00032037886603389213,9.728697628706424e-05
ENSG00000237441,RGL2,0.0030453208824602453,0.04147540664009344,0.025113507751306417,0.021279295091873346,0.00887271860694946,0.020955550205727667,0.01316109876386953,0.04151026903912804,0.026656338520688605,0.008530311734096126,0.022117556982715197,0.01785445470375646,0.011978574721606381,0.0002943405225941534,0.03797170940856334,0.02229047342422611,0.007226218225618572,0.03969635764944268,0.00802770945742781,0.014201277581761542,0.006659500003602595,0.02488209668919169,0.004271317817007767,0.022002051850564315,0.02378022873181034,0.0210474461790396,0.03191620353910316,0.011168304187512405,0.02208535174090379,0.0035028005845477747,0.01866415677339413,0.013861857227855209,0.017973946713773812,0.03460366321402175,0.037588968947035006,0.01960761097466481
ENSG00000237452,MEIOSIN,0.00014182664465598328,8.028061072124881e-05,3.7430363768778635e-05,3.489339798206547e-05,0.0005024477920594918,0.0006271375271696903,0.0003523959386972559,0.00025579372784361766,3.800044349762937e-05,0.00033120815372767733,0.0003723978280262102,0.00043195779241468347,0.0006365573432119715,0.0005870184883274266,0.00010797649860780665,1.829645793835499e-05,0.0004404183348715463,0.00033434515586601513,1.3612226120810259e-05,0.00044203893372023856,0.00013420164387359967,0.00012713408613432075,0.00030736561827297257,0.00021899204126761952,0.00025300125144943857,0.00039576780974482295,2.918339647461694e-05,0.00013833967315436853,8.059114418333198e-05,0.0005467157934169797,0.000396466580063714,0.00011643348269235547,5.911545628724984e-05,0.0001936650031543476,0.0010371918848792,0.00028057710069364115
ENSG00000237489,C10orf143,0.02633103305039184,0.0034994035922040704,0.0022618725968548015,0.004704775729041807,0.012294476328040396,0.009291087100021096,0.00944603273678146,0.007575942869080433,0.003304202671343345,0.0006558699981382126,0.00048621188023005753,0.001245338780435154,0.0025306196716444185,0.001152004947173154,0.006530728329470371,0.012531865243186412,0.0009174060985698818,0.004402893132585855,0.0067324527576282395,0.0020369077240588343,0.009125004535303908,0.009640520848402683,0.007388021304021813,0.004837295719801049,1.3565343240647273e-05,0.0016339675776109583,0.020170569253350916,0.008217263344200892,0.016601192581389673,0.0031752871270792037,0.007953338713990482,0.00830769115267943,0.0018641377204412553,0.002468066308574688,0.00434874442460762,0.006390736891187858
ENSG00000237515,SHISA9,0.010533716522314463,0.012001400414064441,0.006305145267093905,0.01093014239641187,0.011593919439041077,0.008737401435668998,0.022678113428311983,0.010049046914691497,0.0007165461820918314,0.011349440605308878,0.016842586826404705,0.0021549929038695423,0.006662065457647175,0.0024873751320789116,0.014584438854208591,0.016980189543433825,0.0031147404073617714,0.010644112501123949,0.012562868841281539,0.005361847490483763,0.008689001742122195,0.006669158031876205,0.013108231326043319,0.022247597225436642,0.014357401843115476,0.022533466520333306,0.0020734116455400665,0.005739358360214876,0.0160706394226451,0.0030947556189067885,0.004344888717347428,0.027946444750133154,0.0027219528870417974,0.00950404202547097,0.022952550575121647,0.01080979975012119
ENSG00000237524,TEX51,5.665792792491534e-06,2.4009146392128217e-05,5.489084200803785e-05,0.0004903969802665586,0.000299482959804301,0.00039980970190120143,6.576886457667032e-05,0.00015015753613535344,6.205221808432043e-05,3.980999407446495e-05,0.0001541076757973769,0.00020392709524049392,0.0003056312760968149,0.0001272647081164443,0.00011333528418458399,0.0002699120446681995,0.00015735763401005477,0.00016573865826376667,1.4620121978269816e-05,0.0002738272894297724,4.5711741873807215e-05,0.00018620415789052762,0.0003228679019767487,0.0001747909220517347,7.877912185709389e-05,0.0001352419979428825,7.125328260038667e-05,0.00017614872383562173,0.0001155342444186271,0.00018621946042847258,7.530877202521893e-05,2.1636897269636704e-05,0.00015558064504154643,0.00010880941787721273,0.0006501059720688954,0.00016805597379942054
ENSG00000237621,OR9A1P,1.4644349462160446e-05,6.646599273825873e-06,8.684010265540215e-06,8.277957696782763e-05,8.636495016573597e-05,2.3008675278047205e-05,2.274390560193882e-05,3.261786776459112e-05,1.8063726296740096e-05,7.459086719552158e-05,2.299018075276977e-05,4.995830426343386e-05,0.00010580092245878443,9.878186288836282e-06,4.7498510126193164e-05,6.129379236600585e-05,1.866294707577779e-05,8.352514484783509e-06,6.232571405187835e-06,2.82233456888026e-05,3.588879246512496e-05,4.138787958821224e-05,4.061663440064498e-05,9.369508899305956e-05,4.56542566671743e-05,2.68382297586174e-05,1.8421782508739373e-05,1.6571109139917286e-05,7.205168502311616e-06,3.0393204925414506e-06,8.068650164312878e-05,6.224333212502106e-05,5.7806392147077074e-05,4.153442862917005e-05,4.671589686923475e-05,3.8495446203213683e-05
ENSG00000237651,C2orf74,0.006211653765735001,0.004502721807089771,0.0038605487210567444,0.002866848221440153,0.004906905772283261,0.0008659982323949633,0.0002552741481845757,0.0018056292077044114,0.0012725469970340008,9.955190702017405e-06,0.004281535243885714,0.0024782795635293724,0.00898857769083822,0.00032525261680253076,0.009402875625760103,0.01243244200426357,0.004179394734497962,0.00857756819510504,0.010473852907060616,2.3984080594437705e-05,0.005829192817420739,0.009619175189010554,0.002255479538478983,0.012369152200314554,0.008474669146919172,0.0017287497687909527,0.011678221065999106,0.0009477412772600936,0.005926129011804387,0.007253855024307753,0.014271461030778561,0.00389865168284083,0.006541180342093127,0.005430470706362584,0.025996729204426534,0.005998362935222012
ENSG00000237702,TRBV3-1,0.00017701425442724,0.004123769940421145,0.0010406490360107654,0.005790158831562607,3.5133890941197436e-05,0.0009602064950993985,0.00029558085952454045,0.00011206235715421973,0.0006182434642327749,0.00022336269720430596,0.0009700787911010638,0.0006962296416244165,0.0002420503196207645,0.0001589630019749516,0.001894284810562817,0.00019994686366515383,0.00028656784842230533,0.000711910443630774,8.933264727833376e-05,7.004206676398066e-05,0.0006865626150575268,0.0024112091967272735,0.0006362253034119436,0.0006412830744117789,0.0008093970061170786,0.0001693265227290053,0.0011594071591584524,0.0021752797548040457,0.001069078155083194,0.00030095275875860396,0.0013244011940583993,0.0006152272616785117,0.0013571917285934995,0.00023508010592306769,0.0012781393873841206,0.0009589814138605502
ENSG00000237988,OR2I1,0.00023515976034287016,0.00040820423524375173,0.0003091557204810139,0.00014168611605237666,0.0002738191299023146,0.00023274784172599863,0.00033396641075382065,0.00018642399725110858,0.00010100618107856184,2.398895608939653e-05,0.0007465211579396921,1.2129367475103493e-05,0.0005782519795525621,4.829778800831481e-05,0.0004832389324613834,0.000938195588789172,0.0001603129867268527,0.00045841119228468366,0.00048324195355066115,0.0002257723144076733,0.0002633697785250854,0.0005662757062017621,0.0001999647362555986,0.0007348959956585752,0.0003013468097089427,0.00011831409945361412,0.0005730793200346227,2.5760961746590052e-05,0.0001787651896106227,0.00034976167928317455,0.0008936129456408645,2.203324261444903e-05,0.0002169556783162806,0.00019038673118988383,0.0013718592591378572,0.000353911821242721
