gene_stable_id	protein_stable_id	species	identity	homology_type	homology_gene_stable_id	homology_protein_stable_id	homology_species	homology_identity	dn	ds	goc_score	wga_coverage	is_high_confidence	homology_id
ENSG00000215912	ENSP00000383873	homo_sapiens	71.3624	ortholog_one2one	ENSMUSG00000046637	ENSMUSP00000146409	mus_musculus	72.4365	NULL	NULL	100	100.00	1	89770460
ENSG00000217128	ENSP00000421985	homo_sapiens	91.3379	ortholog_one2one	ENSMUSG00000035992	ENSMUSP00000049026	mus_musculus	91.4163	NULL	NULL	100	100.00	1	89759129
ENSG00000217236	ENSP00000378418	homo_sapiens	99.5868	ortholog_one2one	ENSMUSG00000068859	ENSMUSP00000088322	mus_musculus	99.5868	NULL	NULL	100	100.00	1	89772682
ENSG00000217555	ENSP00000264001	homo_sapiens	57.2368	ortholog_one2one	ENSMUSG00000054400	ENSMUSP00000034342	mus_musculus	57.2368	NULL	NULL	50	100.00	1	89765295
ENSG00000218336	ENSP00000424226	homo_sapiens	98.3327	ortholog_one2one	ENSMUSG00000031561	ENSMUSP00000033965	mus_musculus	97.7532	NULL	NULL	100	100.00	1	89776128
ENSG00000218739	ENSP00000384331	homo_sapiens	78.75	ortholog_one2one	ENSMUSG00000062691	ENSMUSP00000159589	mus_musculus	78.75	NULL	NULL	100	100.00	1	89774917
ENSG00000218823	ENSP00000384700	homo_sapiens	85.4003	ortholog_one2one	ENSMUSG00000074817	ENSMUSP00000100595	mus_musculus	84.7352	NULL	NULL	100	100.00	1	89758742
ENSG00000219200	ENSP00000468923	homo_sapiens	100	ortholog_one2one	ENSMUSG00000093989	ENSMUSP00000048271	mus_musculus	100	NULL	NULL	75	100.00	1	89758712
ENSG00000219435	ENSP00000491717	homo_sapiens	45.5	ortholog_one2one	ENSMUSG00000050623	ENSMUSP00000056681	mus_musculus	46.9072	NULL	NULL	100	100.00	0	89770254
ENSG00000219545	ENSP00000507605	homo_sapiens	71.5328	ortholog_one2one	ENSMUSG00000089862	ENSMUSP00000124993	mus_musculus	61.6352	NULL	NULL	100	95.81	1	89761704
ENSG00000219626	ENSP00000482482	homo_sapiens	55.8642	ortholog_one2one	ENSMUSG00000050545	ENSMUSP00000050881	mus_musculus	78.0172	NULL	NULL	100	98.00	1	89756959
ENSG00000220201	ENSP00000516709	homo_sapiens	57.5092	ortholog_one2one	ENSMUSG00000079681	ENSMUSP00000111157	mus_musculus	59.0226	NULL	NULL	100	100.00	1	89775578
ENSG00000220205	ENSP00000314214	homo_sapiens	94.8276	ortholog_one2one	ENSMUSG00000020894	ENSMUSP00000112611	mus_musculus	67.4847	NULL	NULL	100	100.00	1	89769925
ENSG00000221813	ENSP00000492907	homo_sapiens	92.6045	ortholog_one2one	ENSMUSG00000049168	ENSMUSP00000145322	mus_musculus	92.6045	NULL	NULL	100	100.00	1	89774764
ENSG00000221818	ENSP00000430241	homo_sapiens	99.4783	ortholog_one2one	ENSMUSG00000022053	ENSMUSP00000135500	mus_musculus	99.4783	NULL	NULL	100	100.00	1	89772374
ENSG00000221821	ENSP00000386146	homo_sapiens	50.495	ortholog_one2one	ENSMUSG00000062619	ENSMUSP00000071378	mus_musculus	44.7368	NULL	NULL	100	87.65	0	89775318
ENSG00000221823	ENSP00000234310	homo_sapiens	100	ortholog_one2one	ENSMUSG00000033953	ENSMUSP00000099944	mus_musculus	100	NULL	NULL	75	100.00	1	89766073
ENSG00000221829	ENSP00000367910	homo_sapiens	72.0257	ortholog_one2one	ENSMUSG00000028453	ENSMUSP00000030165	mus_musculus	71.9101	NULL	NULL	100	100.00	1	89756138
ENSG00000221836	ENSP00000493295	homo_sapiens	86.4952	ortholog_one2one	ENSMUSG00000043119	ENSMUSP00000150419	mus_musculus	86.7742	NULL	NULL	100	100.00	1	89767986
ENSG00000221838	ENSP00000352603	homo_sapiens	92.936	ortholog_one2one	ENSMUSG00000019518	ENSMUSP00000019662	mus_musculus	93.7639	NULL	NULL	100	99.92	1	89773766
ENSG00000221843	ENSP00000403181	homo_sapiens	37.6392	ortholog_one2one	ENSMUSG00000044581	ENSMUSP00000151425	mus_musculus	40.6739	NULL	NULL	0	26.69	0	89755133
ENSG00000221855	ENSP00000386201	homo_sapiens	68.4039	ortholog_one2one	ENSMUSG00000048284	ENSMUSP00000056581	mus_musculus	68.1818	NULL	NULL	50	100.00	1	89759600
ENSG00000221858	ENSP00000493157	homo_sapiens	85.1613	ortholog_one2one	ENSMUSG00000073111	ENSMUSP00000149013	mus_musculus	85.7143	NULL	NULL	75	0.00	1	89767988
ENSG00000221866	ENSP00000323194	homo_sapiens	97.7297	ortholog_one2one	ENSMUSG00000029765	ENSMUSP00000110748	mus_musculus	97.7813	NULL	NULL	100	100.00	1	89757319
ENSG00000221869	ENSP00000386165	homo_sapiens	85.5019	ortholog_one2one	ENSMUSG00000071637	ENSMUSP00000148145	mus_musculus	85.8209	NULL	NULL	50	100.00	1	89773509
ENSG00000221900	ENSP00000386133	homo_sapiens	30.0676	ortholog_one2one	ENSMUSG00000084135	ENSMUSP00000147960	mus_musculus	32.0144	NULL	NULL	100	97.50	0	89769289
ENSG00000221914	ENSP00000370113	homo_sapiens	100	ortholog_one2one	ENSMUSG00000022052	ENSMUSP00000086640	mus_musculus	100	NULL	NULL	100	100.00	1	89769637
ENSG00000221926	ENSP00000497185	homo_sapiens	76.9504	ortholog_one2one	ENSMUSG00000047821	ENSMUSP00000055542	mus_musculus	78.0576	NULL	NULL	75	100.00	1	89765358
ENSG00000221931	ENSP00000333724	homo_sapiens	85.2564	ortholog_one2one	ENSMUSG00000051095	ENSMUSP00000152019	mus_musculus	85.2564	NULL	NULL	100	100.00	1	89772220
ENSG00000221933	ENSP00000493343	homo_sapiens	81.9355	ortholog_one2one	ENSMUSG00000045708	ENSMUSP00000149325	mus_musculus	81.9355	NULL	NULL	100	100.00	1	89771853
ENSG00000221937	ENSP00000386210	homo_sapiens	65.0155	ortholog_one2one	ENSMUSG00000051917	ENSMUSP00000067734	mus_musculus	65.8307	NULL	NULL	100	100.00	1	89759605
ENSG00000221947	ENSP00000386141	homo_sapiens	76.6756	ortholog_one2one	ENSMUSG00000067813	ENSMUSP00000085900	mus_musculus	76.6756	NULL	NULL	100	100.00	1	89770852
ENSG00000221955	ENSP00000418783	homo_sapiens	79.5518	ortholog_one2one	ENSMUSG00000035506	ENSMUSP00000062337	mus_musculus	80.5674	NULL	NULL	100	100.00	1	89765272
ENSG00000221968	ENSP00000278829	homo_sapiens	90.1124	ortholog_one2one	ENSMUSG00000024664	ENSMUSP00000111659	mus_musculus	89.3096	NULL	NULL	75	100.00	1	89775880
ENSG00000221978	ENSP00000383611	homo_sapiens	89.6154	ortholog_one2one	ENSMUSG00000029068	ENSMUSP00000030944	mus_musculus	89.9614	NULL	NULL	100	100.00	1	89765082
ENSG00000221986	ENSP00000349678	homo_sapiens	83.3333	ortholog_one2one	ENSMUSG00000068745	ENSMUSP00000088051	mus_musculus	83.0986	NULL	NULL	100	100.00	1	89761642
ENSG00000221988	ENSP00000320528	homo_sapiens	93.3775	ortholog_one2one	ENSMUSG00000015474	ENSMUSP00000131243	mus_musculus	93.3775	NULL	NULL	100	100.00	1	89762076
ENSG00000221989	ENSP00000386209	homo_sapiens	72.6415	ortholog_one2one	ENSMUSG00000071481	ENSMUSP00000145490	mus_musculus	74.5161	NULL	NULL	25	1.95	0	89767987
ENSG00000222009	ENSP00000395461	homo_sapiens	88.6598	ortholog_one2one	ENSMUSG00000073771	ENSMUSP00000138230	mus_musculus	89.8955	NULL	NULL	100	100.00	1	89762012
ENSG00000222011	ENSP00000395340	homo_sapiens	70.1531	ortholog_one2one	ENSMUSG00000047221	ENSMUSP00000058333	mus_musculus	72.7513	NULL	NULL	50	100.00	1	89765822
ENSG00000222018	ENSP00000386791	homo_sapiens	69.3227	ortholog_one2one	ENSMUSG00000051728	ENSMUSP00000049694	mus_musculus	69.3227	NULL	NULL	100	100.00	1	89775468
ENSG00000222046	ENSP00000386870	homo_sapiens	70.4871	ortholog_one2one	ENSMUSG00000078552	ENSMUSP00000101653	mus_musculus	72.3529	NULL	NULL	100	100.00	1	89775451
ENSG00000223496	ENSP00000398597	homo_sapiens	91.9118	ortholog_one2one	ENSMUSG00000109941	ENSMUSP00000147696	mus_musculus	91.5751	NULL	NULL	75	100.00	1	89773074
ENSG00000223501	ENSP00000409952	homo_sapiens	97.6487	ortholog_one2one	ENSMUSG00000024319	ENSMUSP00000025178	mus_musculus	97.6487	NULL	NULL	100	98.99	1	89771253
ENSG00000223953	ENSP00000431140	homo_sapiens	93.8272	ortholog_one2one	ENSMUSG00000079592	ENSMUSP00000110469	mus_musculus	93.8272	NULL	NULL	75	100.00	1	89761910
ENSG00000224051	ENSP00000343890	homo_sapiens	78.0374	ortholog_one2one	ENSMUSG00000029073	ENSMUSP00000030950	mus_musculus	77.3148	NULL	NULL	100	100.00	1	89756496
ENSG00000224383	ENSP00000400986	homo_sapiens	49.7355	ortholog_one2one	ENSMUSG00000009210	ENSMUSP00000139960	mus_musculus	39.0042	NULL	NULL	100	100.00	0	89758288
ENSG00000224470	ENSP00000415822	homo_sapiens	93.4688	ortholog_one2one	ENSMUSG00000069895	ENSMUSP00000090850	mus_musculus	93.7409	NULL	NULL	75	100.00	1	89772746
ENSG00000224877	ENSP00000400184	homo_sapiens	79.7297	ortholog_one2one	ENSMUSG00000078572	ENSMUSP00000140397	mus_musculus	68.6047	NULL	NULL	100	100.00	1	89764717
ENSG00000224940	ENSP00000415026	homo_sapiens	84.7608	ortholog_one2one	ENSMUSG00000079654	ENSMUSP00000123751	mus_musculus	84.4789	NULL	NULL	100	100.00	1	89754346
ENSG00000224982	ENSP00000403130	homo_sapiens	86.2385	ortholog_one2one	ENSMUSG00000079278	ENSMUSP00000107628	mus_musculus	85.4545	NULL	NULL	100	100.00	1	89758996
ENSG00000225190	ENSP00000389913	homo_sapiens	83.7121	ortholog_one2one	ENSMUSG00000034247	ENSMUSP00000047327	mus_musculus	82.3091	NULL	NULL	50	100.00	1	89761075
ENSG00000225526	ENSP00000455385	homo_sapiens	69.0583	ortholog_one2one	ENSMUSG00000068011	ENSMUSP00000108580	mus_musculus	70.9677	NULL	NULL	100	100.00	1	89769404
ENSG00000225556	ENSP00000511551	homo_sapiens	79.6034	ortholog_one2one	ENSMUSG00000091648	ENSMUSP00000128182	mus_musculus	82.4047	NULL	NULL	100	100.00	1	89775916
ENSG00000225614	ENSP00000456500	homo_sapiens	47.0276	ortholog_one2one	ENSMUSG00000043903	ENSMUSP00000158621	mus_musculus	49.3758	NULL	NULL	100	100.00	0	89774945
ENSG00000225663	ENSP00000409009	homo_sapiens	90.7216	ortholog_one2one	ENSMUSG00000061111	ENSMUSP00000034913	mus_musculus	90.7216	NULL	NULL	100	100.00	1	89767873
ENSG00000225697	ENSP00000378920	homo_sapiens	77.6021	ortholog_one2one	ENSMUSG00000023259	ENSMUSP00000140849	mus_musculus	77.7045	NULL	NULL	100	100.00	1	89766309
ENSG00000225828	ENSP00000455971	homo_sapiens	82.6772	ortholog_one2one	ENSMUSG00000078554	ENSMUSP00000101658	mus_musculus	82.0312	NULL	NULL	100	100.00	1	89773733
ENSG00000225968	ENSP00000456548	homo_sapiens	87.8019	ortholog_one2one	ENSMUSG00000048988	ENSMUSP00000053869	mus_musculus	87.8019	NULL	NULL	100	100.00	1	89755413
ENSG00000225973	ENSP00000484893	homo_sapiens	66.6667	ortholog_one2one	ENSMUSG00000098332	ENSMUSP00000159173	mus_musculus	63.1579	NULL	NULL	100	100.00	1	89773982
ENSG00000226174	ENSP00000397002	homo_sapiens	53.3333	ortholog_one2one	ENSMUSG00000012211	ENSMUSP00000012355	mus_musculus	42.328	NULL	NULL	100	94.51	0	89758675
ENSG00000226490	ENSP00000493548	homo_sapiens	69.2708	ortholog_one2one	ENSMUSG00000086361	ENSMUSP00000121081	mus_musculus	76	NULL	NULL	100	100.00	1	89757799
ENSG00000226660	ENSP00000388523	homo_sapiens	68.6957	ortholog_one2one	ENSMUSG00000076463	ENSMUSP00000100080	mus_musculus	67.5214	NULL	NULL	100	100.00	1	89768974
ENSG00000226807	ENSP00000431031	homo_sapiens	66.3126	ortholog_one2one	ENSMUSG00000072487	ENSMUSP00000158590	mus_musculus	67.5947	NULL	NULL	100	100.00	1	89765995
ENSG00000226979	ENSP00000413450	homo_sapiens	72.1951	ortholog_one2one	ENSMUSG00000024402	ENSMUSP00000025266	mus_musculus	73.2673	NULL	NULL	100	100.00	1	89769737
ENSG00000227051	ENSP00000490729	homo_sapiens	89.1566	ortholog_one2one	ENSMUSG00000094910	ENSMUSP00000137376	mus_musculus	89.1566	NULL	NULL	100	100.00	1	89755948
ENSG00000227057	ENSP00000363746	homo_sapiens	85.082	ortholog_one2one	ENSMUSG00000024312	ENSMUSP00000025170	mus_musculus	83.4405	NULL	NULL	100	100.00	1	89766863
ENSG00000227507	ENSP00000410481	homo_sapiens	75.4098	ortholog_one2one	ENSMUSG00000024399	ENSMUSP00000025262	mus_musculus	60.1307	NULL	NULL	100	100.00	1	89769738
ENSG00000227729	ENSP00000455434	homo_sapiens	75.2525	ortholog_one2one	ENSMUSG00000091402	ENSMUSP00000140454	mus_musculus	75.6345	NULL	NULL	100	100.00	1	89760214
ENSG00000227868	ENSP00000457161	homo_sapiens	62.8099	ortholog_one2one	ENSMUSG00000036921	ENSMUSP00000038976	mus_musculus	46.0606	NULL	NULL	100	99.76	0	89761179
ENSG00000228253	ENSP00000355265	homo_sapiens	45.5882	ortholog_one2one	ENSMUSG00000064356	ENSMUSP00000080995	mus_musculus	46.2687	NULL	NULL	100	100.00	0	89768861
ENSG00000228336	ENSP00000493452	homo_sapiens	83.7662	ortholog_one2one	ENSMUSG00000049806	ENSMUSP00000149328	mus_musculus	83.7662	NULL	NULL	0	100.00	1	89774672
ENSG00000228594	ENSP00000389111	homo_sapiens	82.7434	ortholog_one2one	ENSMUSG00000074738	ENSMUSP00000096871	mus_musculus	83.8565	NULL	NULL	100	100.00	1	89770508
ENSG00000228672	ENSP00000416033	homo_sapiens	68.3744	ortholog_one2one	ENSMUSG00000073600	ENSMUSP00000140465	mus_musculus	68.7129	NULL	NULL	100	100.00	1	89766254
ENSG00000228727	ENSP00000411948	homo_sapiens	57.3034	ortholog_one2one	ENSMUSG00000036185	ENSMUSP00000047448	mus_musculus	69.863	NULL	NULL	100	100.00	1	89756805
ENSG00000229453	ENSP00000407497	homo_sapiens	54.6392	ortholog_one2one	ENSMUSG00000050074	ENSMUSP00000142586	mus_musculus	50.4762	NULL	NULL	100	100.00	1	89766116
ENSG00000229474	ENSP00000508024	homo_sapiens	67.7716	ortholog_one2one	ENSMUSG00000027233	ENSMUSP00000028665	mus_musculus	69.5652	NULL	NULL	100	100.00	1	89773516
ENSG00000229809	ENSP00000223459	homo_sapiens	74.2754	ortholog_one2one	ENSMUSG00000045251	ENSMUSP00000101907	mus_musculus	74.8175	NULL	NULL	100	100.00	1	89774993
ENSG00000229937	ENSP00000424595	homo_sapiens	91.8239	ortholog_one2one	ENSMUSG00000092305	ENSMUSP00000133931	mus_musculus	91.8239	NULL	NULL	100	100.00	1	89775553
ENSG00000229972	ENSP00000402012	homo_sapiens	50.6493	ortholog_one2one	ENSMUSG00001074846	ENSMUSP00001091656	mus_musculus	28.0576	NULL	NULL	100	79.06	0	89775811
ENSG00000230062	ENSP00000454770	homo_sapiens	75.5102	ortholog_one2one	ENSMUSG00000096140	ENSMUSP00000136879	mus_musculus	77.0833	NULL	NULL	100	100.00	1	89774548
ENSG00000230124	ENSP00000356567	homo_sapiens	85.8156	ortholog_one2one	ENSMUSG00000033701	ENSMUSP00000049124	mus_musculus	85.8156	NULL	NULL	100	100.00	1	89758683
ENSG00000230561	ENSP00000490579	homo_sapiens	56.7766	ortholog_one2one	ENSMUSG00000058925	ENSMUSP00000078674	mus_musculus	61.2648	NULL	NULL	100	100.00	1	89769424
ENSG00000230601	ENSP00000490263	homo_sapiens	47.5	ortholog_one2one	ENSMUSG00000058935	ENSMUSP00000099925	mus_musculus	51.8182	NULL	NULL	100	100.00	0	89774244
ENSG00000230667	ENSP00000480946	homo_sapiens	87.6712	ortholog_one2one	ENSMUSG00000054766	ENSMUSP00000099930	mus_musculus	88.5813	NULL	NULL	0	0.00	0	89756693
ENSG00000230778	ENSP00000399547	homo_sapiens	92.1053	ortholog_one2one	ENSMUSG00000078137	ENSMUSP00000100542	mus_musculus	89.7436	NULL	NULL	100	100.00	1	89766253
ENSG00000231213	ENSP00000390111	homo_sapiens	88.5609	ortholog_one2one	ENSMUSG00000095654	ENSMUSP00000136181	mus_musculus	87.5912	NULL	NULL	100	100.00	1	89770002
ENSG00000231256	ENSP00000415662	homo_sapiens	85.3659	ortholog_one2one	ENSMUSG00000010841	ENSMUSP00000010985	mus_musculus	85.3659	NULL	NULL	100	100.00	1	89759522
ENSG00000231824	ENSP00000399075	homo_sapiens	75.3623	ortholog_one2one	ENSMUSG00000091636	ENSMUSP00000131134	mus_musculus	75.3623	NULL	NULL	100	100.00	1	89754533
ENSG00000231852	ENSP00000496625	homo_sapiens	70.7071	ortholog_one2one	ENSMUSG00000024365	ENSMUSP00000025223	mus_musculus	71.8686	NULL	NULL	100	9.01	1	89757466
ENSG00000231925	ENSP00000395701	homo_sapiens	74.1071	ortholog_one2one	ENSMUSG00000024308	ENSMUSP00000025161	mus_musculus	71.2446	NULL	NULL	100	99.43	1	89772892
ENSG00000232112	ENSP00000397843	homo_sapiens	100	ortholog_one2one	ENSMUSG00000091537	ENSMUSP00000133026	mus_musculus	100	NULL	NULL	75	100.00	1	89754102
ENSG00000232113	ENSP00000489890	homo_sapiens	60.452	ortholog_one2one	ENSMUSG00000049160	ENSMUSP00000154416	mus_musculus	56.6138	NULL	NULL	100	100.00	1	89756088
ENSG00000232237	ENSP00000472681	homo_sapiens	70.8738	ortholog_one2one	ENSMUSG00000097918	ENSMUSP00000137746	mus_musculus	77.6596	NULL	NULL	100	100.00	1	89775619
ENSG00000232258	ENSP00000484263	homo_sapiens	84.7534	ortholog_one2one	ENSMUSG00000022715	ENSMUSP00000023400	mus_musculus	85.1351	NULL	NULL	100	100.00	1	89775475
ENSG00000232388	ENSP00000485316	homo_sapiens	46.3158	ortholog_one2one	ENSMUSG00000074754	ENSMUSP00000132193	mus_musculus	41.1215	NULL	NULL	100	100.00	0	89770932
ENSG00000232434	ENSP00000412388	homo_sapiens	86.0656	ortholog_one2one	ENSMUSG00000029419	ENSMUSP00000109855	mus_musculus	86.2423	NULL	NULL	100	100.00	1	89761391
ENSG00000232810	ENSP00000398698	homo_sapiens	79.3991	ortholog_one2one	ENSMUSG00000024401	ENSMUSP00000025263	mus_musculus	78.7234	NULL	NULL	100	100.00	1	89769736
ENSG00000232838	ENSP00000397881	homo_sapiens	85.1852	ortholog_one2one	ENSMUSG00000098387	ENSMUSP00000139043	mus_musculus	86.25	NULL	NULL	100	100.00	1	89757307
ENSG00000232859	ENSP00000368396	homo_sapiens	85.8974	ortholog_one2one	ENSMUSG00000072640	ENSMUSP00000131608	mus_musculus	69.0722	NULL	NULL	100	100.00	1	89770898
ENSG00000232869	ENSP00000395459	homo_sapiens	70.2703	ortholog_one2one	ENSMUSG00000076481	ENSMUSP00000141290	mus_musculus	70.2703	NULL	NULL	100	100.00	1	89770612
ENSG00000233198	ENSP00000406665	homo_sapiens	66.0256	ortholog_one2one	ENSMUSG00000089953	ENSMUSP00000145470	mus_musculus	66.0256	NULL	NULL	100	100.00	1	89761885
ENSG00000233276	ENSP00000407375	homo_sapiens	85.2217	ortholog_one2one	ENSMUSG00000063856	ENSMUSP00000081010	mus_musculus	86.0696	NULL	NULL	100	100.00	1	89757351
ENSG00000233436	ENSP00000394472	homo_sapiens	75.9831	ortholog_one2one	ENSMUSG00000086598	ENSMUSP00000142247	mus_musculus	74.8271	NULL	NULL	75	100.00	1	89758726
ENSG00000233670	ENSP00000462046	homo_sapiens	78.1022	ortholog_one2one	ENSMUSG00000048070	ENSMUSP00000128117	mus_musculus	79.2593	NULL	NULL	100	100.00	1	89769940
ENSG00000233927	ENSP00000472469	homo_sapiens	100	ortholog_one2one	ENSMUSG00000067288	ENSMUSP00000134615	mus_musculus	100	NULL	NULL	100	100.00	1	89769835
ENSG00000233932	ENSP00000406145	homo_sapiens	95.0617	ortholog_one2one	ENSMUSG00000074872	ENSMUSP00000097051	mus_musculus	93.9024	NULL	NULL	100	100.00	1	89766968
ENSG00000234127	ENSP00000410446	homo_sapiens	88.6827	ortholog_one2one	ENSMUSG00000024457	ENSMUSP00000136651	mus_musculus	87.7064	NULL	NULL	100	99.67	1	89773635
ENSG00000234224	ENSP00000395244	homo_sapiens	80.5263	ortholog_one2one	ENSMUSG00000048022	ENSMUSP00000116234	mus_musculus	82.4798	NULL	NULL	100	100.00	1	89769759
ENSG00000234284	ENSP00000414887	homo_sapiens	80.6394	ortholog_one2one	ENSMUSG00000044296	ENSMUSP00000104762	mus_musculus	80.6394	NULL	NULL	100	100.00	1	89776887
ENSG00000234438	ENSP00000388723	homo_sapiens	86.2445	ortholog_one2one	ENSMUSG00000054978	ENSMUSP00000136872	mus_musculus	86.2445	NULL	NULL	100	100.00	1	89768139
ENSG00000234545	ENSP00000398401	homo_sapiens	87.8542	ortholog_one2one	ENSMUSG00000058503	ENSMUSP00000111189	mus_musculus	88.5714	NULL	NULL	75	100.00	1	89767780
ENSG00000234602	ENSP00000426359	homo_sapiens	78.1818	ortholog_one2one	ENSMUSG00000074651	ENSMUSP00000089721	mus_musculus	79.4195	NULL	NULL	75	100.00	1	89756442
ENSG00000234616	ENSP00000482410	homo_sapiens	75.7042	ortholog_one2one	ENSMUSG00000046380	ENSMUSP00000051842	mus_musculus	77.1993	NULL	NULL	100	100.00	1	89757279
ENSG00000234776	ENSP00000401498	homo_sapiens	81.6327	ortholog_one2one	ENSMUSG00000044916	ENSMUSP00000051464	mus_musculus	80.8081	NULL	NULL	100	100.00	1	89771448
ENSG00000234828	ENSP00000490518	homo_sapiens	58.6826	ortholog_one2one	ENSMUSG00000031620	ENSMUSP00000148495	mus_musculus	60.1227	NULL	NULL	50	96.97	1	89773937
ENSG00000235098	ENSP00000445688	homo_sapiens	62.406	ortholog_one2one	ENSMUSG00000078487	ENSMUSP00000129173	mus_musculus	68.4066	NULL	NULL	100	100.00	1	89776628
ENSG00000235162	ENSP00000448536	homo_sapiens	85.7143	ortholog_one2one	ENSMUSG00000087651	ENSMUSP00000129542	mus_musculus	85.7143	NULL	NULL	100	100.00	1	89761488
ENSG00000235169	ENSP00000496314	homo_sapiens	80.7692	ortholog_one2one	ENSMUSG00000078350	ENSMUSP00000138692	mus_musculus	80.7692	NULL	NULL	100	100.00	1	89774746
ENSG00000235173	ENSP00000321320	homo_sapiens	77.9487	ortholog_one2one	ENSMUSG00000022554	ENSMUSP00000023213	mus_musculus	77.3537	NULL	NULL	100	100.00	1	89755189
ENSG00000235387	ENSP00000490187	homo_sapiens	65.3333	ortholog_one2one	ENSMUSG00000028475	ENSMUSP00000148128	mus_musculus	65.3333	NULL	NULL	100	100.00	1	89760593
ENSG00000235453	ENSP00000508648	homo_sapiens	63.6364	ortholog_one2one	ENSMUSG00000028407	ENSMUSP00000146567	mus_musculus	71.4286	NULL	NULL	100	100.00	1	89759919
ENSG00000235631	ENSP00000388207	homo_sapiens	81.3115	ortholog_one2one	ENSMUSG00000078179	ENSMUSP00000100592	mus_musculus	78.481	NULL	NULL	100	100.00	1	89759334
ENSG00000235711	ENSP00000401089	homo_sapiens	90.0935	ortholog_one2one	ENSMUSG00000047606	ENSMUSP00000056787	mus_musculus	90.2622	NULL	NULL	100	100.00	1	89766838
ENSG00000235718	ENSP00000481824	homo_sapiens	69.7755	ortholog_one2one	ENSMUSG00000034739	ENSMUSP00000034654	mus_musculus	69.1781	NULL	NULL	75	100.00	1	89766349
ENSG00000235750	ENSP00000462172	homo_sapiens	70.7071	ortholog_one2one	ENSMUSG00000090394	ENSMUSP00000156718	mus_musculus	70.7071	NULL	NULL	100	100.00	1	89770058
ENSG00000235863	ENSP00000390784	homo_sapiens	78.3069	ortholog_one2one	ENSMUSG00000067370	ENSMUSP00000084823	mus_musculus	79.7844	NULL	NULL	100	100.00	1	89758308
ENSG00000236027	ENSP00000395505	homo_sapiens	64.2857	ortholog_one2one	ENSMUSG00000094995	ENSMUSP00000136668	mus_musculus	64.2857	NULL	NULL	75	100.00	1	89772722
ENSG00000236104	ENSP00000407545	homo_sapiens	86.5931	ortholog_one2one	ENSMUSG00000051390	ENSMUSP00000057466	mus_musculus	86.0502	NULL	NULL	100	100.00	1	89771424
ENSG00000236279	ENSP00000390661	homo_sapiens	92.0561	ortholog_one2one	ENSMUSG00000079598	ENSMUSP00000110524	mus_musculus	93.3649	NULL	NULL	100	100.00	1	89775582
ENSG00000236320	ENSP00000501524	homo_sapiens	69.8465	ortholog_one2one	ENSMUSG00000082101	ENSMUSP00000139132	mus_musculus	70.8565	NULL	NULL	75	100.00	1	89759659
ENSG00000236383	ENSP00000490609	homo_sapiens	39.2857	ortholog_one2one	ENSMUSG00000085486	ENSMUSP00000148108	mus_musculus	38.3721	NULL	NULL	100	100.00	0	89757832
ENSG00000236398	ENSP00000405095	homo_sapiens	50.8876	ortholog_one2one	ENSMUSG00000047102	ENSMUSP00000062919	mus_musculus	53.9185	NULL	NULL	100	100.00	1	89759604
ENSG00000236543	ENSP00000490264	homo_sapiens	62.4309	ortholog_one2one	ENSMUSG00000085484	ENSMUSP00000147998	mus_musculus	61.7486	NULL	NULL	100	100.00	1	89775419
ENSG00000236609	ENSP00000455585	homo_sapiens	64.7951	ortholog_one2one	ENSMUSG00000093910	ENSMUSP00000148683	mus_musculus	58.2537	NULL	NULL	100	98.86	1	89758430
ENSG00000236699	ENSP00000416125	homo_sapiens	84.2986	ortholog_one2one	ENSMUSG00000040969	ENSMUSP00000114238	mus_musculus	85.0649	NULL	NULL	100	100.00	1	89764662
