human_ensembl_id,pct_identity,seq_divergence,ensembl_gene_id,mean_expression_divergence
ENSG00000163155,84.32715,15.672849999999997,ENSG00000163155,0.004446993692840898
ENSG00000169684,89.19800000000001,10.801999999999992,ENSG00000169684,0.0056374708507912616
ENSG00000104490,100.0,0.0,ENSG00000104490,0.11312388739691348
ENSG00000214655,97.16315,2.8368499999999983,ENSG00000214655,0.011181621799317023
ENSG00000112149,67.86465,32.13535,ENSG00000112149,0.2096799030713826
ENSG00000163794,81.3062,18.693799999999996,ENSG00000163794,0.0009791770574896083
ENSG00000147571,78.89475,21.105249999999998,ENSG00000147571,0.00015528713379812963
ENSG00000160401,64.43005,35.569950000000006,ENSG00000160401,0.001050709841331373
ENSG00000124486,98.473,1.527000000000001,ENSG00000124486,0.06591968728472222
ENSG00000114374,82.64525,17.354749999999996,ENSG00000114374,0.028646473752893625
ENSG00000204257,75.8621,24.137900000000002,ENSG00000204257,0.1293992132568582
ENSG00000127526,90.8426,9.157399999999996,ENSG00000127526,0.02976931475542105
ENSG00000154914,80.8882,19.111800000000002,ENSG00000154914,0.01911370602327366
ENSG00000119922,62.632999999999996,37.367000000000004,ENSG00000119922,0.017344939692662695
ENSG00000156983,96.8609,3.139099999999999,ENSG00000156983,0.008781021725005372
ENSG00000104613,93.9446,6.055400000000006,ENSG00000104613,0.03258457737289598
ENSG00000000938,84.906,15.093999999999994,ENSG00000000938,0.13432419757886274
ENSG00000125888,87.7778,12.2222,ENSG00000125888,0.002901576513922084
ENSG00000167770,99.631,0.3689999999999998,ENSG00000167770,0.03512194888225711
ENSG00000089723,81.43275,18.56725,ENSG00000089723,0.004220722438004455
ENSG00000166912,92.50784999999999,7.492150000000009,ENSG00000166912,0.048378810833464195
ENSG00000177125,91.6023,8.3977,ENSG00000177125,0.009420350971029398
ENSG00000089022,97.03435,2.9656499999999966,ENSG00000089022,0.01582698163768092
ENSG00000114738,94.51759999999999,5.482400000000013,ENSG00000114738,0.0457328094122712
ENSG00000168038,83.2941,16.7059,ENSG00000168038,0.03931002525608579
ENSG00000152527,85.92500000000001,14.074999999999989,ENSG00000152527,0.0439020649600774
ENSG00000107874,87.5681,12.431899999999999,ENSG00000107874,0.0339343905412982
ENSG00000261371,63.75785,36.24215,ENSG00000261371,0.16259565615034466
ENSG00000175550,91.6325,8.367500000000007,ENSG00000175550,0.08419246254347124
ENSG00000129925,75.4547,24.545299999999997,ENSG00000129925,0.023459768664813533
ENSG00000186318,96.4072,3.592799999999997,ENSG00000186318,0.04421738002794203
ENSG00000141030,99.5272,0.47280000000000655,ENSG00000141030,0.027858971590904294
ENSG00000108344,97.55775,2.4422500000000014,ENSG00000108344,0.027375370446938656
ENSG00000144824,86.89070000000001,13.10929999999999,ENSG00000144824,0.057396236515393245
ENSG00000153714,89.55404999999999,10.44595000000001,ENSG00000153714,0.04861319574159078
ENSG00000171357,84.1004,15.899600000000007,ENSG00000171357,0.009854835608253074
ENSG00000166794,93.9815,6.018500000000003,ENSG00000166794,0.19513105792205349
ENSG00000198822,96.7008,3.299199999999999,ENSG00000198822,0.0006777502119590042
ENSG00000164082,97.4771,2.522900000000007,ENSG00000164082,0.00038114212800437403
ENSG00000168959,95.7363,4.2637,ENSG00000168959,0.0033046405002941873
ENSG00000152822,94.1918,5.808199999999999,ENSG00000152822,0.0009470211536865293
ENSG00000142319,93.62395000000001,6.376049999999992,ENSG00000142319,0.0012327844905844077
ENSG00000088451,90.50104999999999,9.498950000000008,ENSG00000088451,0.011636789587372085
ENSG00000173744,96.8834,3.1166000000000054,ENSG00000173744,0.15190992534155004
ENSG00000025423,73.1861,26.813900000000004,ENSG00000025423,0.03178386656745127
ENSG00000180398,82.4752,17.5248,ENSG00000180398,0.03792947634600941
ENSG00000138028,61.11635,38.88365,ENSG00000138028,0.044320942004848124
ENSG00000154118,91.42160000000001,8.578399999999988,ENSG00000154118,0.0007833206832606259
ENSG00000025772,87.055,12.944999999999993,ENSG00000025772,0.025718372045533205
ENSG00000116874,86.3889,13.611099999999993,ENSG00000116874,0.021136245606546207
ENSG00000140105,89.8536,10.1464,ENSG00000140105,0.06442158774390877
ENSG00000103248,70.7435,29.256500000000003,ENSG00000103248,0.012032466423591173
ENSG00000157764,89.989,10.010999999999996,ENSG00000157764,0.11558047467264575
ENSG00000121743,73.2721,26.727900000000005,ENSG00000121743,0.0011860304051503838
ENSG00000265107,82.6816,17.318399999999997,ENSG00000265107,0.006015529189081016
ENSG00000121634,87.97815,12.02185,ENSG00000121634,0.0001341755745766742
ENSG00000183520,90.5138,9.486199999999997,ENSG00000183520,0.024362794312057182
ENSG00000165704,96.789,3.2109999999999985,ENSG00000165704,0.044850800076768366
ENSG00000064932,82.1395,17.860500000000002,ENSG00000064932,0.07215210218082958
ENSG00000151025,86.7114,13.288600000000002,ENSG00000151025,0.0013117331019293237
ENSG00000204640,63.3987,36.6013,ENSG00000204640,0.00010641163687107964
ENSG00000092203,95.16149999999999,4.8385000000000105,ENSG00000092203,0.02236156130716425
ENSG00000138030,81.52505,18.474950000000007,ENSG00000138030,0.031901109026234706
ENSG00000015475,64.1026,35.897400000000005,ENSG00000015475,0.08967676002367138
ENSG00000118503,88.82605000000001,11.17394999999999,ENSG00000118503,0.2022572832097552
ENSG00000068615,95.7747,4.225300000000004,ENSG00000068615,0.01630173026211768
ENSG00000132196,77.63795,22.362049999999996,ENSG00000132196,0.013593213152248457
ENSG00000204969,86.7089,13.2911,ENSG00000204969,0.0003079658143332033
ENSG00000152689,94.27955,5.72045,ENSG00000152689,0.07701466242881555
ENSG00000068323,95.90299999999999,4.097000000000008,ENSG00000068323,0.023103963290433984
ENSG00000106003,89.0358,10.964200000000005,ENSG00000106003,0.03673641618250808
ENSG00000248383,84.1723,15.827699999999993,ENSG00000248383,0.0001123158471595309
ENSG00000124177,88.64734999999999,11.352650000000011,ENSG00000124177,0.043446662292755275
ENSG00000123737,92.58850000000001,7.4114999999999895,ENSG00000123737,0.013767673566469955
ENSG00000120699,90.942,9.058000000000007,ENSG00000120699,0.033707935221535805
ENSG00000075914,95.5326,4.467399999999998,ENSG00000075914,0.02297011123403663
ENSG00000168066,93.81365,6.1863500000000045,ENSG00000168066,0.05486786435694347
ENSG00000100234,96.2085,3.791499999999999,ENSG00000100234,0.1902718856619809
ENSG00000181852,99.6845,0.3155000000000001,ENSG00000181852,0.01763660386579637
ENSG00000179580,67.779,32.221000000000004,ENSG00000179580,0.001069703655098197
ENSG00000167113,82.10955,17.89045,ENSG00000167113,0.023385898231734967
ENSG00000157060,82.053,17.947000000000003,ENSG00000157060,0.0018737319914450287
ENSG00000107186,84.07830000000001,15.921699999999987,ENSG00000107186,0.04954742085429296
ENSG00000143390,75.9067,24.0933,ENSG00000143390,0.01478775808987341
ENSG00000181827,92.70295,7.297049999999999,ENSG00000181827,0.05081099197132825
ENSG00000137193,94.2492,5.750799999999998,ENSG00000137193,0.10689767265361864
ENSG00000198355,95.7055,4.294499999999999,ENSG00000198355,0.10958068077077947
ENSG00000176018,80.19665,19.803349999999995,ENSG00000176018,0.020268685285712032
ENSG00000104313,96.1962,3.8037999999999954,ENSG00000104313,0.030944500796936156
ENSG00000064655,88.414,11.585999999999999,ENSG00000064655,0.06881646596397674
ENSG00000158161,91.1585,8.841499999999996,ENSG00000158161,0.02291474330210594
ENSG00000112319,96.5571,3.4428999999999945,ENSG00000112319,0.025268799012501637
ENSG00000167612,66.3751,33.6249,ENSG00000167612,0.0006613625855540084
ENSG00000164236,74.99725000000001,25.002749999999992,ENSG00000164236,0.04101410450536086
ENSG00000125831,53.4303,46.5697,ENSG00000125831,8.300479549779996e-05
ENSG00000183117,93.4905,6.509500000000003,ENSG00000183117,0.032444874742813226
ENSG00000166260,83.48485,16.515150000000006,ENSG00000166260,0.02423768922615829
ENSG00000163814,81.1267,18.8733,ENSG00000163814,0.05479536077756594
ENSG00000146039,78.6673,21.332700000000003,ENSG00000146039,0.03596097091573695
ENSG00000173557,68.3296,31.6704,ENSG00000173557,0.0035129872235391156
ENSG00000260220,44.16015,55.83985,ENSG00000260220,0.0016746371110189502
ENSG00000112232,95.4155,4.584500000000006,ENSG00000112232,0.04923122102568955
ENSG00000197265,93.99685,6.003150000000005,ENSG00000197265,0.037903699504373466
ENSG00000139970,81.62010000000001,18.379899999999992,ENSG00000139970,0.048282428304702585
ENSG00000109065,75.8835,24.116500000000002,ENSG00000109065,0.015006296920166425
ENSG00000102471,82.4933,17.506699999999995,ENSG00000102471,0.05250530062659471
ENSG00000131507,97.2851,2.7149,ENSG00000131507,0.09283237585145979
ENSG00000215045,90.88749999999999,9.112500000000011,ENSG00000215045,0.00405212524268942
ENSG00000241224,60.77535,39.22465,ENSG00000241224,0.02741015585301569
ENSG00000163636,97.9434,2.056600000000003,ENSG00000163636,0.04407612333553933
ENSG00000169727,92.33824999999999,7.661750000000012,ENSG00000169727,0.024690850648858117
ENSG00000229972,40.36255,59.63745,ENSG00000229972,0.00026023412149818925
ENSG00000214681,74.3243,25.675700000000006,ENSG00000214681,0.00029147501145560065
ENSG00000173389,54.4559,45.5441,ENSG00000173389,0.0007185993279041664
ENSG00000214686,75.3425,24.6575,ENSG00000214686,4.073466420645473e-05
ENSG00000182667,89.8649,10.135099999999994,ENSG00000182667,0.012190411538917046
ENSG00000103148,96.3093,3.6907000000000068,ENSG00000103148,0.016658577870466876
ENSG00000092054,97.5194,2.4805999999999955,ENSG00000092054,0.013242529804941533
ENSG00000205111,91.5205,8.479500000000002,ENSG00000205111,0.0031591688502629303
ENSG00000166126,65.64410000000001,34.35589999999999,ENSG00000166126,0.04984219989511348
ENSG00000107679,78.07339999999999,21.926600000000008,ENSG00000107679,0.04224272009844509
ENSG00000070614,97.7324,2.2676000000000016,ENSG00000070614,0.03624570943907668
ENSG00000203786,58.48535,41.51465,ENSG00000203786,7.495660590163409e-05
ENSG00000128641,97.8873,2.112700000000004,ENSG00000128641,0.08256296625721163
ENSG00000176358,44.61155,55.38845,ENSG00000176358,0.002068830026346157
ENSG00000198727,78.05535,21.944649999999996,ENSG00000198727,0.2326676213757531
ENSG00000115946,92.00585000000001,7.9941499999999905,ENSG00000115946,0.03589130904698155
ENSG00000151893,93.04015,6.959850000000003,ENSG00000151893,0.04636605622777123
ENSG00000106006,96.3445,3.6555000000000035,ENSG00000106006,0.007764463886860215
ENSG00000102316,86.09415,13.905850000000001,ENSG00000102316,0.07303208686351757
ENSG00000148468,92.03155,7.968450000000004,ENSG00000148468,0.06280430759590291
ENSG00000161682,93.93260000000001,6.067399999999992,ENSG00000161682,0.004543199620856321
ENSG00000144369,89.01115,10.98885,ENSG00000144369,0.04967429453090965
ENSG00000148840,76.07480000000001,23.92519999999999,ENSG00000148840,0.02435778036689749
ENSG00000109819,94.42009999999999,5.579900000000009,ENSG00000109819,0.0459839960807214
ENSG00000155846,76.18205,23.817949999999996,ENSG00000155846,0.031762987238110274
ENSG00000145198,83.93625,16.06375,ENSG00000145198,0.0003994851979830778
ENSG00000184857,70.86595,29.134050000000002,ENSG00000184857,0.010220619453971735
ENSG00000123131,89.17699999999999,10.823000000000008,ENSG00000123131,0.16632559627565774
ENSG00000165672,86.16015,13.839849999999998,ENSG00000165672,0.07377972751668431
ENSG00000096070,92.40350000000001,7.596499999999992,ENSG00000096070,0.00902396263310211
ENSG00000163825,38.841300000000004,61.158699999999996,ENSG00000163825,0.006395534598394366
ENSG00000164399,27.09655,72.90344999999999,ENSG00000164399,0.00012758137176998788
ENSG00000107672,87.73085,12.269149999999996,ENSG00000107672,0.03057666560891288
ENSG00000174326,87.472,12.528000000000006,ENSG00000174326,0.005844478463398525
ENSG00000180815,86.16135,13.838650000000001,ENSG00000180815,0.004189053543963607
ENSG00000084731,95.02865,4.971350000000001,ENSG00000084731,0.006659838388804795
ENSG00000101350,97.992,2.0079999999999956,ENSG00000101350,0.015387949289315743
ENSG00000131591,71.537,28.462999999999994,ENSG00000131591,0.013032903821730064
ENSG00000110104,64.83375,35.166250000000005,ENSG00000110104,0.021478542462917357
ENSG00000173614,81.21485,18.78515,ENSG00000173614,0.008320140372836606
ENSG00000163864,81.30385,18.696150000000003,ENSG00000163864,0.029231964186607045
ENSG00000157064,98.6971,1.302899999999994,ENSG00000157064,0.003177644723234021
ENSG00000108107,98.5401,1.4599000000000046,ENSG00000108107,0.2899778053785606
ENSG00000144161,78.23105000000001,21.76894999999999,ENSG00000144161,0.021194165873650857
ENSG00000180424,76.1194,23.8806,ENSG00000180424,0.000232497807902714
ENSG00000111667,98.3683,1.631699999999995,ENSG00000111667,0.018344637074655765
ENSG00000147255,86.77414999999999,13.225850000000008,ENSG00000147255,0.013089002364022521
ENSG00000248385,47.9453,52.0547,ENSG00000248385,0.00545809074880374
ENSG00000121410,44.6999,55.3001,ENSG00000121410,0.011071674389743453
ENSG00000170909,73.4247,26.5753,ENSG00000170909,0.044853197953319185
ENSG00000197226,91.2792,8.720799999999997,ENSG00000197226,0.028051071988553593
ENSG00000124449,89.8488,10.151200000000003,ENSG00000124449,0.003569314173881955
ENSG00000100228,87.6404,12.3596,ENSG00000100228,0.0023546134686140362
ENSG00000187391,94.68645,5.313550000000006,ENSG00000187391,0.07488791969801968
ENSG00000213654,88.40209999999999,11.59790000000001,ENSG00000213654,0.08725199217005515
ENSG00000171132,97.9647,2.0353000000000065,ENSG00000171132,0.11828011547004935
ENSG00000119402,98.4582,1.541799999999995,ENSG00000119402,0.03359267799458662
ENSG00000010327,81.8129,18.1871,ENSG00000010327,0.09383778251425719
ENSG00000169032,98.9822,1.017799999999994,ENSG00000169032,0.1475599989732111
ENSG00000126934,94.1325,5.867500000000007,ENSG00000126934,0.07187877666823464
ENSG00000187569,33.68555,66.31445,ENSG00000187569,0.0005874859473487882
ENSG00000081026,82.9341,17.0659,ENSG00000081026,0.09547417960831507
ENSG00000011332,96.57945000000001,3.4205499999999915,ENSG00000011332,0.0010153954945807142
ENSG00000114867,91.34105,8.658950000000004,ENSG00000114867,0.056138600652443325
ENSG00000134443,57.8258,42.1742,ENSG00000134443,0.005234918156306948
ENSG00000197696,64.3871,35.612899999999996,ENSG00000197696,0.02074183587969733
ENSG00000114204,75.8025,24.197500000000005,ENSG00000114204,0.13448969908723174
ENSG00000232070,69.90035,30.099649999999997,ENSG00000232070,0.006970370482768029
ENSG00000167862,79.6116,20.388400000000004,ENSG00000167862,0.01992401576464185
ENSG00000112116,55.557649999999995,44.442350000000005,ENSG00000112116,0.0010902157494290254
ENSG00000104907,82.90545,17.094549999999998,ENSG00000104907,0.039385699397779424
ENSG00000121486,87.88605000000001,12.113949999999988,ENSG00000121486,0.013398614859176627
ENSG00000186480,82.18225,17.817750000000004,ENSG00000186480,0.09846248194523449
ENSG00000125629,96.8889,3.1110999999999933,ENSG00000125629,0.030510502370160113
ENSG00000100897,93.5167,6.4833,ENSG00000100897,0.023362588402492997
ENSG00000162928,90.84215,9.157849999999996,ENSG00000162928,0.025320021738638385
ENSG00000180745,73.0089,26.991100000000003,ENSG00000180745,0.01932264654310756
ENSG00000163646,88.7931,11.206900000000005,ENSG00000163646,0.0011807465935027369
ENSG00000249581,94.3966,5.6033999999999935,ENSG00000249581,9.098961241223558e-05
ENSG00000152749,86.71975,13.280249999999995,ENSG00000152749,0.015242100230816047
ENSG00000167619,85.2852,14.714799999999997,ENSG00000167619,0.0004444959496939969
ENSG00000168291,93.5933,6.406700000000001,ENSG00000168291,0.02881538877737896
ENSG00000180155,20.82295,79.17705000000001,ENSG00000180155,0.005102009842127345
ENSG00000186838,42.76045,57.23955,ENSG00000186838,0.0017910515135980468
ENSG00000049768,86.5121,13.487899999999996,ENSG00000049768,0.006288544648266944
ENSG00000142327,93.4267,6.573300000000003,ENSG00000142327,0.06092158158634765
ENSG00000021776,94.74055,5.259450000000001,ENSG00000021776,0.0254662091417447
ENSG00000214160,88.8128,11.187200000000004,ENSG00000214160,0.025650292261405267
ENSG00000014164,70.91685000000001,29.08314999999999,ENSG00000014164,0.030126138599107906
ENSG00000117586,42.5857,57.4143,ENSG00000117586,0.010817612616732983
ENSG00000203972,85.81415,14.185850000000002,ENSG00000203972,0.0004046080509285533
ENSG00000149124,72.6351,27.364900000000006,ENSG00000149124,0.024145343916023895
ENSG00000204278,70.09965,29.900350000000003,ENSG00000204278,0.0002198756458280502
ENSG00000232258,84.94425,15.055750000000003,ENSG00000232258,0.0008121265387611101
ENSG00000010017,94.38755,5.6124499999999955,ENSG00000010017,0.07355723054003667
ENSG00000139180,77.9841,22.015900000000002,ENSG00000139180,0.023680340154252855
ENSG00000147432,85.90385,14.096149999999994,ENSG00000147432,0.001077438505076446
ENSG00000112659,86.19040000000001,13.809599999999989,ENSG00000112659,0.008728481580215325
ENSG00000044090,77.70939999999999,22.290600000000012,ENSG00000044090,0.0049594862486943185
ENSG00000183496,97.12155,2.878450000000001,ENSG00000183496,0.010587621276062033
ENSG00000128886,76.51565,23.484350000000006,ENSG00000128886,0.013033144128201498
ENSG00000068308,97.8031,2.1968999999999994,ENSG00000068308,0.023068178918533726
ENSG00000169067,97.0745,2.9254999999999995,ENSG00000169067,0.0003510517166619221
ENSG00000017797,92.09785,7.902150000000006,ENSG00000017797,0.04891377507079316
ENSG00000103375,76.2452,23.754800000000003,ENSG00000103375,0.10013447708076405
ENSG00000247077,93.5878,6.412199999999999,ENSG00000247077,0.00876056814346538
ENSG00000106631,95.4286,4.571399999999997,ENSG00000106631,0.039289585581309794
ENSG00000111249,81.9029,18.097099999999998,ENSG00000111249,0.0472146129193776
ENSG00000183048,89.547,10.453000000000003,ENSG00000183048,0.041949748065179385
ENSG00000171940,70.27365,29.726349999999996,ENSG00000171940,0.037725181555511814
ENSG00000151575,76.35165,23.648349999999994,ENSG00000151575,0.027606195181073052
ENSG00000158517,82.0513,17.948700000000002,ENSG00000158517,0.05435811507022699
