gene_id,symbol,C_pearson,C_spearman,mean_expression,tau,quartile,master_tf_flag,procrustes_contribution,donor_split_C_A,donor_split_C_B
ENSG00000187527,ATP13A5,0.6675027990556158,0.2901947657847762,0.0029235809097142,0.8604330470311667,conserved,0,1.005683614410543e-05,0.3182838587335072,0.045922825167212356
ENSG00000187531,SIRT7,0.5593593216497493,0.6316526610644259,0.1553814562857142,0.5526652446616225,intermediate,0,0.0051429975629131,0.42953726305936313,0.6302316808627325
ENSG00000187533,PRR27,-0.0636972790944852,0.3241944281542714,0.0074223797210571,0.9605854925584602,divergent,0,0.0002436987339982,-0.06196317963633684,-0.06652710253777015
ENSG00000187535,IFT140,-0.1347384765066015,-0.0946778711484594,0.0718508681571428,0.6948711234518151,divergent,0,0.0006692340331417,-0.035451162087894235,-0.015233968426612945
ENSG00000187546,AGMO,0.6114261064183076,0.5184873949579831,0.1011635633428571,0.9754552740159277,conserved,0,0.0154597367648354,0.5622924218677969,0.5611100639358476
ENSG00000187550,SBK2,-0.0258640512428747,0.264870037201919,0.0005957640832571,0.9046856462657155,divergent,0,1.292992728974235e-05,0.17034991896897878,-0.06172280887167472
ENSG00000187553,CYP26C1,-0.0413402105136473,-0.0935298626923662,0.0005874705331485,0.9826868607119978,divergent,0,1.1044101392834824e-05,-0.08307653969070423,-0.08379831854524508
ENSG00000187554,TLR5,0.2020254308330838,0.3477721974989529,0.0839141962914285,0.8403041589496848,intermediate,0,0.0011358614393935,0.16016765381778617,0.34966807758466606
ENSG00000187555,USP7,0.321622377785407,0.3411764705882353,0.4129956042857142,0.3818551290102805,intermediate,0,0.0049216062362715,0.2851299428043556,0.38861467708905856
ENSG00000187556,NANOS3,0.693602381184421,0.209118286107051,0.0088836487257142,0.7983817778845489,conserved,0,9.689203858294404e-05,0.6961506867640481,0.5611439396319277
ENSG00000187566,NHLRC1,0.5295351580073082,0.5168067226890757,0.0057267768137142,0.871993578548494,intermediate,0,7.133105748023213e-05,0.5192931079880011,0.487091635065973
ENSG00000187569,DPPA3,0.0257649382353143,0.2147033307714982,0.0002263936888542,0.8628125971845932,divergent,0,4.185564266817651e-05,0.08271421005216581,0.01658770519697017
ENSG00000187581,COX8C,0.1995672660970064,0.3025053921880866,0.0003745419299999,0.9653710185945701,intermediate,0,0.0001299988464639,0.3787333057271154,-0.018450962326415094
ENSG00000187583,PLEKHN1,0.962766931006966,0.4173669467787114,0.0240900151475428,0.9523320650135058,conserved,0,5.511638289177025e-05,0.9536878463290045,0.9358737923248465
ENSG00000187595,ZNF385C,-0.1948369534091604,-0.2492997198879551,0.0053525692685714,0.7515797679935495,divergent,0,3.517328902847485e-05,-0.3133976757518365,-0.09418694187056542
ENSG00000187601,MAGEH1,0.8083185844891992,0.723529411764706,0.0837897009628571,0.7425341308958806,conserved,0,0.0011363221516804,0.747674283712835,0.7828788328804468
ENSG00000187605,TET3,0.0989197774980476,0.2008403361344538,0.4014250459428572,0.6239136383805449,intermediate,0,0.0036472715830885,0.16982621710758292,0.16797923185914948
ENSG00000187607,ZNF286A,0.6480062914543987,0.5066181117543225,0.0181994004001714,0.8208343143653236,conserved,0,0.0002233694074611,0.6669611789223509,0.7607614552666937
ENSG00000187608,ISG15,0.2725720801762329,0.2224089635854342,0.2053578063428571,0.5041363243095794,intermediate,0,0.0065130851795731,0.30944794050749164,0.1897116138056669
ENSG00000187616,MYMK,-0.1740503835027129,-0.1410529319498271,0.0002737889470485,0.8928549960704322,divergent,0,4.3305483015196616e-06,-0.13785385460699884,0.754542991926021
ENSG00000187624,LIAT1,0.4336813425965097,0.4060384316378569,0.03601851234,0.7103795961130392,intermediate,0,0.0004779831257576,0.3985593688724133,0.3898320176432514
ENSG00000187634,SAMD11,-0.1315173319656726,0.0288596256775278,0.0102488324131428,0.9258106048680121,divergent,0,0.0001092588834703,-0.12171355766141648,-0.13940209929498104
ENSG00000187642,PERM1,0.3183700206008214,0.5214746500438152,0.0016743624733714,0.9542783582939168,intermediate,0,2.476146334065422e-05,0.10374047246367078,0.6344248014490951
ENSG00000187650,VMAC,0.4102863754650255,0.4008403361344538,0.0286163858999999,0.5061874311480912,intermediate,0,0.0005512684857041,0.2695372648240266,0.30760406133117535
ENSG00000187658,C5orf52,0.5726823854662947,0.4491408757389444,0.0037201729621142,0.9827087635954248,intermediate,0,1.1250718364012556e-05,0.5371119816866352,0.6948788222788769
ENSG00000187664,HAPLN4,-0.0498150701204082,0.0687222621483,7.165457714285714e-07,1.0,divergent,0,0.0004621405858331,-0.058158622627163016,-0.04828071694634633
ENSG00000187672,ERC2,0.3008772682683304,0.4757367932909237,0.0293827568657142,0.900191080612111,intermediate,0,0.0003887649478511,0.35766831737886173,0.4521011814150542
ENSG00000187676,B3GLCT,,,0.1178019018285714,0.5465216503877156,,0,0.0027233667848226,,
ENSG00000187678,SPRY4,0.7666940159782065,0.8172012886958958,0.0440960778134285,0.8484564332670145,conserved,0,0.0015451218771395,0.6711306891454917,0.7295696252078181
ENSG00000187682,ERAS,0.019319944090537,0.1430621786366125,0.0005762969041142,0.7950392737805521,divergent,0,1.455970627769182e-05,0.25873649937394666,-0.08765919092303819
ENSG00000187688,TRPV2,0.660345769675421,0.807843137254902,0.0874923052114285,0.7086629318854897,conserved,0,0.0023617821402247,0.6472530146274252,0.57352234687194
ENSG00000187689,AMTN,0.1694701203012034,0.1367811789285752,0.000618933820998,0.9518819797601396,intermediate,0,7.249375424108688e-06,-0.033671476978141004,0.10217381050434919
ENSG00000187699,C2orf88,0.1633469377439266,0.3701939920836811,0.0823869087142857,0.8354807008373749,intermediate,0,0.0009407164661788,0.025911700522428992,0.15878887791829482
ENSG00000187713,TMEM203,-0.0539037433829824,0.026610644257703,0.1091763359428571,0.4512124819022378,divergent,0,0.0006479905014953,0.05662193209176749,-0.023943784354154035
ENSG00000187714,SLC18A3,-0.0686590665933699,0.027977315689981,4.1813876514285714e-05,0.9668597573210709,divergent,0,1.6144872337633627e-06,-0.07845112804600365,-0.05256419438337212
ENSG00000187715,KBTBD12,-0.087416805474007,0.1426195286929001,0.0227260377035714,0.9049663135894062,divergent,0,7.747237825086006e-05,-0.08756052818562177,-0.09307433110779693
ENSG00000187720,THSD4,0.3071305738455859,0.6543799784759876,0.2865724485714285,0.8513642831725091,intermediate,0,0.0069769758454272,0.5101729336309132,0.2404322856894264
ENSG00000187726,DNAJB13,0.3118960105516309,0.3507002801120448,0.0035589592514285,0.7665731963626938,intermediate,0,0.0006209020777677,0.3837793573533939,0.25731300626731457
ENSG00000187730,GABRD,-0.0414027863754333,0.0375876947529385,0.0012397922237422,0.9018258248764276,divergent,0,2.39834761235787e-05,-0.1408851679186708,0.044325532715285935
ENSG00000187735,TCEA1,0.626393795788037,0.6030812324929972,0.5045996854285715,0.42290550747916056,conserved,0,0.0030771132682653,0.4715179948998043,0.5793973119383418
ENSG00000187736,NHEJ1,0.3147933309911858,-0.0235294117647058,0.0268014325457142,0.7760404631734207,intermediate,0,0.0001488084101613,0.2490865928526994,0.4122605093483616
ENSG00000187741,FANCA,0.2154907215164911,0.5394957983193278,0.0672873812457142,0.8569454919311951,intermediate,0,0.0008550906583497,0.21230213104272044,0.1311206876798452
ENSG00000187742,SECISBP2,0.3920741972096132,0.3336134453781513,0.4494009845714286,0.4087993608945968,intermediate,0,0.0080058034744323,0.36796221754715475,0.31784983946603274
ENSG00000187747,OR52B6,,,5.837571084e-05,0.949377394043947,,0,5.960223458355333e-08,,
ENSG00000187764,SEMA4D,0.6506405829805656,0.8324929971988796,0.3595738176571428,0.65855992731977,conserved,0,0.0069918121314686,0.6032228214564741,0.704036114162933
ENSG00000187772,LIN28B,-0.1944068399238448,-0.0085674181211431,0.0026159533288571,0.6537423361412813,divergent,0,5.573965177522921e-05,-0.1244772683344727,-0.08138149236234499
ENSG00000187773,DIPK1C,0.0659995797078672,0.101905520342761,0.0043948820680514,0.9272380377132232,divergent,0,1.879520062897528e-05,0.08229424345972719,0.06693573531275945
ENSG00000187775,DNAH17,0.0286847451763596,-0.0072931348028089,0.0514381163371428,0.7717999435305198,divergent,0,0.0007516677859236,0.009837518803549168,-0.1814178874823649
ENSG00000187778,MCRS1,0.6054276835777674,0.496078431372549,0.1147583014,0.4708653434170583,conserved,0,0.0027666276804138,0.518086489110277,0.5981163591131115
ENSG00000187783,TMEM72,0.816534224330946,0.1452479614012018,0.0067727201223057,0.9657285461173084,conserved,0,8.974823908194925e-06,0.5604628247485363,0.9023331883006335
ENSG00000187790,FANCM,0.5903990273328217,0.5050420168067227,0.0809130950285714,0.7321525255654109,intermediate,0,0.0011040488304151,0.4976211249615621,0.527849017083739
ENSG00000187796,CARD9,0.5898025557302561,0.5241820013236138,0.0021568180844934,0.8512393454261767,intermediate,0,0.0001416865398935,0.6138109180109672,0.6283506585880066
ENSG00000187800,PEAR1,0.767044247485373,0.3509803921568628,0.0270425590971428,0.9023301068280732,conserved,0,0.0016313886593478,0.7507077411879268,0.7141053911159182
ENSG00000187808,SOWAHD,0.2256783232140938,0.2600197690915922,0.008408736596,0.8200019171262184,intermediate,0,0.0003145336325273,0.26302579688667915,0.03527239181993098
ENSG00000187815,ZFP69,0.0441125955680535,0.0402949619225674,0.0152450422657142,0.5599036574586753,divergent,0,0.0002074479113282,0.32931904097456133,-0.11821250949632019
ENSG00000187821,HELT,0.7844712302848839,0.3396089031184642,1.6672598708571427e-05,0.9870283070540441,conserved,0,1.857561631040578e-06,-0.05292154680013114,0.5141239834461558
ENSG00000187823,RTL4,-0.0622622101012634,0.1202673182535317,0.0152603696562857,0.978368064542407,divergent,0,0.0027586808594233,-0.06544734168497147,-0.08074429051328856
ENSG00000187824,TMEM220,0.3892753222475921,0.5795518207282914,0.1325239918285714,0.7180145774018181,intermediate,0,0.0033538541670424,0.33167569219086157,0.586288475611313
ENSG00000187837,H1-2,0.029720350328569,0.0047619047619047,0.3912757805714286,0.6738679173127587,divergent,0,0.0033395380539415,0.07327864094975517,0.08479925962885164
ENSG00000187838,PLSCR3,0.199825490407195,0.1089635854341736,0.0070803269448571,0.8186886300866837,intermediate,0,0.0020955297587747,0.09458843485577657,-0.12109203171069169
ENSG00000187840,EIF4EBP1,0.295909351331258,0.4773109243697479,0.2600237891714285,0.6377075233953522,intermediate,0,0.0040671558850201,0.26896952512865246,0.26387113537887336
ENSG00000187848,P2RX2,0.0228368498784967,0.2907111017529881,0.0008261602731828,0.9596218895375337,divergent,0,5.264850460294509e-06,-0.06823140680948023,-0.04781858378719385
ENSG00000187855,ASCL4,-0.124698152087722,-0.0879828218132613,0.0005566044524728,0.989298374593664,divergent,0,2.9570941421245664e-05,-0.13672283773999858,-0.09533909828855476
ENSG00000187857,OR6C75,0.1584991188466034,0.0841970165227888,0.0002944487497428,0.8681929595840341,intermediate,0,2.8641896594498125e-06,-0.13655934856901636,-0.03273362503550202
ENSG00000187860,CCDC157,-0.1458515097043886,-0.3680672268907563,0.0314852765714285,0.7206614818536307,divergent,0,0.0004426434228739,-0.20202010510190502,-0.01674149698138261
ENSG00000187866,PABIR1,-0.0392175699776392,0.2787114845938375,0.0830685310857142,0.6250575798191155,divergent,0,0.0018696443251869,-0.0386929846940433,-0.12780503959504466
ENSG00000187867,PALM3,-0.0523480143333529,-0.0338082592464693,0.0249644052248571,0.9195052541299569,divergent,0,0.0017381231100418,-0.09502384138217122,0.07066021234735212
ENSG00000187871,GFRAL,-0.0987200002327271,-0.019457868669612,0.0009690444043857,0.8832257107883329,divergent,0,7.387177114520946e-06,0.014892933608251592,-0.07548970693271806
ENSG00000187889,FYB2,,,0.0530127613523171,0.9839292677409648,,0,0.0100086937610695,,
ENSG00000187902,SHISA7,0.27994034265996,0.072456441493274,0.0002305332074714,0.9073848455946715,intermediate,0,9.8999255440376e-06,0.5479817572452399,-0.03256790983283405
ENSG00000187905,LRRC74B,-0.2004911316722775,-0.2622340180560282,0.0018086667131428,0.7062504109625013,divergent,0,3.3156767743168755e-05,-0.07132628464125712,-0.46673368100812135
ENSG00000187908,DMBT1,0.1401688842235962,0.2792983143855583,0.0075620963635142,0.9219839744136704,intermediate,0,8.914029947407107e-05,0.13823131640140285,0.539571801935304
ENSG00000187918,OR51I2,-0.1521225749812277,0.0351876201390484,0.0016939106068571,0.8644302057421654,divergent,0,3.058761152147265e-05,0.037046349405053886,-0.1153941094916953
ENSG00000187922,LCN10,-0.0714552953673108,-0.0237005538343043,0.000982088418228,0.9421581701078684,divergent,0,9.42825938174948e-05,-0.06488883149121942,-0.12908198774886315
ENSG00000187942,LDLRAD2,0.2264415172338561,0.429661055781589,0.0117278107234285,0.8389250005568794,intermediate,0,0.0002206835469676,0.2863526405490797,0.1401053558084597
ENSG00000187944,C2orf66,,,0.0024578540945714,0.7994469944969369,,0,1.8945826523222408e-05,,
ENSG00000187955,COL14A1,0.5542564030613308,0.7397759103641457,0.1403893273914285,0.9168552568556327,intermediate,0,0.00036738954837,0.6285065800821594,0.45602893219940194
ENSG00000187957,DNER,0.4456808787086962,0.4650066685977116,0.0304935033542857,0.8661130601034519,intermediate,0,0.0002626747335264,0.40930353841658973,0.29383926591317017
ENSG00000187959,CPSF4L,0.0100423569068707,0.4680954810098945,0.0050942172419142,0.8968932002502532,divergent,0,0.000131969408476,0.142716208561006,-0.021762048112474
ENSG00000187961,KLHL17,,,0.0142080886171428,0.5048246840446953,,0,0.000237189924638,,
ENSG00000187969,ZCCHC13,-0.0451600662073921,-0.0697487986869291,4.444779445428572e-05,0.968395851887909,divergent,0,0.0,-0.08723518567376981,-0.04121114344943515
ENSG00000187980,PLA2G2C,0.1663766931057415,0.0258185536643715,0.0049801954774285,0.8711195950658371,intermediate,0,7.742906412368426e-05,0.16151666107079773,0.39037470230829596
ENSG00000187994,RINL,0.7017436564730516,0.5806722689075631,0.0546035827571428,0.7201294356777334,conserved,0,0.0045632905711574,0.6724767164711601,0.7158844157834159
ENSG00000187997,C17orf99,0.0356564277780253,0.1955703904221473,0.0056782700694285,0.797598007170229,divergent,0,7.827261314640412e-05,0.026820059519131172,0.05342050977581706
ENSG00000188001,TPRG1,-0.0712487628761431,0.0099585449250223,0.2251076575799999,0.9162068263926803,divergent,0,0.0171656130861507,-0.06596914469755956,-0.0829041318487684
ENSG00000188010,MORN2,0.6808954101682774,0.6498599439775911,0.0780132796714285,0.769536800990815,conserved,0,0.000545522912025,0.5840621628999924,0.5778269743783825
ENSG00000188015,S100A3,0.3337438255256292,0.2803506351372095,0.0074399827627428,0.8387968709816326,intermediate,0,0.0001054694015364,0.0693835931713332,0.4121581922699748
ENSG00000188021,UBQLN2,0.3816638397691204,0.3134453781512605,0.1330330461142857,0.43674662409383197,intermediate,0,0.0005530369240885,0.40420395973080336,0.11385101367119084
ENSG00000188026,RILPL1,0.5308311984219157,0.4865546218487395,0.0945468615428571,0.678106842476933,intermediate,0,0.0018949556295416,0.49300463725619925,0.5232271369161802
ENSG00000188032,C19orf67,0.1689103412766722,0.0375560538116591,0.001769423358,0.8189295598374869,intermediate,0,8.055825803580965e-05,0.25023503447108586,0.25880000045560847
ENSG00000188037,CLCN1,0.2017797500495124,0.0571408729814251,0.0046442582564,0.904968818437135,intermediate,0,5.4164363323501207e-05,0.3559425844375737,-0.05948376916666151
ENSG00000188038,NRN1L,0.1048623158392935,0.0374123457861325,0.00064308205156,0.6588327958387467,intermediate,0,2.847924529939689e-05,0.35746570286642876,-0.14344568544132524
ENSG00000188039,NWD1,-0.0874758377945037,0.1333264733395253,0.0172355786285714,0.8745172447371371,divergent,0,0.0001089294065348,-0.08075398231934801,-0.08232812230601468
ENSG00000188042,ARL4C,0.7198404301223309,0.7521008403361346,0.3847017673428571,0.8141914746239268,conserved,0,0.0099591638929417,0.7322006405480979,0.6594132428226449
ENSG00000188050,RNF133,0.0025214889492281,0.4340789832892633,0.0005370438738942,0.8779068916408441,divergent,0,1.8902573036818032e-05,0.026346912401008536,-0.029782281505202166
ENSG00000188051,TMEM221,0.4262951858085608,0.0790988856281433,0.0029592386442857,0.8438504751311705,intermediate,0,0.0003420861094351,0.28186446228905676,0.37121195941636875
ENSG00000188056,TREML4,0.3617722973579154,0.5895134237486656,0.00519094789076,0.8927988379016405,intermediate,0,0.000576833177246,0.28845369217004113,0.4535629612783047
ENSG00000188060,RAB42,,,0.0100662623985714,0.9009224527168302,,0,0.0004856779376282,,
ENSG00000188064,WNT7B,0.5688326608695922,0.2671561762093126,0.017639201436,0.9742829819360234,intermediate,0,3.0686272751150296e-05,0.8364910760822546,0.6278887367367626
ENSG00000188070,ZFTA,0.9090944506745616,0.7529411764705883,0.03061239038,0.7143714198439285,conserved,0,0.0004835108783622,0.8892640752924944,0.8168533501303249
ENSG00000188089,PLA2G4E,-0.0281468273356488,0.1720582435501563,0.0030305778177857,0.9705080528770647,divergent,0,2.5339219817415364e-05,-0.025837073563346285,-0.08677553618802318
ENSG00000188095,MESP2,0.2800718764692815,0.3754386571480935,0.0028998140639485,0.8053382458324301,intermediate,0,7.194766474856842e-06,0.3202625270295616,0.4548454562795121
ENSG00000188112,C6orf132,0.6772066973624826,0.7379134803928802,0.1214711074485714,0.8826410888436199,conserved,0,0.0005923912332265,0.6092248888356168,0.717271934246028
ENSG00000188130,MAPK12,0.5123189828723445,0.4305322128851541,0.018108904342,0.8665268325222834,intermediate,0,0.0017630276661054,0.5443963012489592,0.5349506574795513
